,time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
503,2025-03-14 17:00:08.250000,0.90478516,0.29418945,0.19995117,-0.67138666,1.8920897,-0.8544921
504,2025-03-14 17:00:08.260000,0.9055176,0.2944336,0.20214844,-0.67138666,2.4414062,-1.0375977
505,2025-03-14 17:00:08.270000,0.9038086,0.29541016,0.20727539,-0.5493164,2.5634763,-1.0986328
506,2025-03-14 17:00:08.280000,0.9025879,0.29467773,0.21044922,-0.30517578,2.0751953,-1.0375977
507,2025-03-14 17:00:08.290000,0.9016113,0.29907227,0.21606445,-0.5493164,1.7089843,-0.8544921
508,2025-03-14 17:00:08.300000,0.90405273,0.2998047,0.21362305,-0.8544921,1.3427733,-0.61035156
509,2025-03-14 17:00:08.310000,0.9025879,0.30078125,0.21459961,-1.2207031,1.0375977,-0.30517578
510,2025-03-14 17:00:08.320000,0.90283203,0.30322266,0.21313477,-1.3427733,0.97656244,-0.18310545
511,2025-03-14 17:00:08.330000,0.9013672,0.30493164,0.2097168,-1.5258788,1.159668,-0.18310545
512,2025-03-14 17:00:08.340000,0.90356445,0.30444336,0.2097168,-1.7089843,1.159668,0.0
513,2025-03-14 17:00:08.350000,0.9055176,0.30639648,0.21142578,-1.8310546,1.0375977,0.122070305
514,2025-03-14 17:00:08.360000,0.9099121,0.3046875,0.20751953,-1.9531249,0.8544921,0.24414061
515,2025-03-14 17:00:08.370000,0.91015625,0.3059082,0.20825195,-2.0141602,0.97656244,0.30517578
516,2025-03-14 17:00:08.380000,0.9082031,0.30688477,0.20581055,-1.9531249,1.6479491,0.3662109
517,2025-03-14 17:00:08.390000,0.9069824,0.3046875,0.21020508,-1.6479491,2.380371,0.3662109
518,2025-03-14 17:00:08.400000,0.9082031,0.30078125,0.2084961,-1.5258788,2.6855466,0.3662109
519,2025-03-14 17:00:08.410000,0.90600586,0.30151367,0.2097168,-1.4038085,2.5024414,0.3662109
520,2025-03-14 17:00:08.430000,0.9099121,0.30029297,0.20996094,-1.5258788,2.319336,0.61035156
521,2025-03-14 17:00:08.440000,0.91015625,0.29882812,0.21069336,-1.7700194,2.1362305,0.8544921
522,2025-03-14 17:00:08.450000,0.904541,0.296875,0.21191406,-1.8920897,2.0751953,0.97656244
523,2025-03-14 17:00:08.460000,0.90600586,0.29467773,0.2133789,-1.6479491,2.2583008,0.97656244
524,2025-03-14 17:00:08.470000,0.9099121,0.2944336,0.21142578,-1.6479491,2.2583008,1.0986328
525,2025-03-14 17:00:08.480000,0.90527344,0.29052734,0.21801758,-2.1972656,2.6855466,1.2817382
526,2025-03-14 17:00:08.490000,0.9091797,0.2841797,0.21972656,-2.807617,2.9296873,1.2817382
527,2025-03-14 17:00:08.500000,0.9094238,0.28295898,0.22070312,-2.6245115,2.0751953,1.0986328
528,2025-03-14 17:00:08.510000,0.9057617,0.28222656,0.21679688,-2.0751953,0.97656244,0.8544921
529,2025-03-14 17:00:08.520000,0.91503906,0.28295898,0.21508789,-1.5258788,0.5493164,0.67138666
530,2025-03-14 17:00:08.530000,0.9160156,0.28295898,0.21533203,-0.97656244,0.7324218,0.3662109
531,2025-03-14 17:00:08.540000,0.9091797,0.28173828,0.2109375,-0.793457,1.6479491,0.18310545
532,2025-03-14 17:00:08.550000,0.90625,0.28051758,0.21020508,-0.97656244,2.1972656,0.122070305
533,2025-03-14 17:00:08.560000,0.904541,0.27905273,0.20874023,-0.9155273,2.380371,0.0
534,2025-03-14 17:00:08.570000,0.904541,0.27490234,0.20727539,-0.7324218,2.319336,0.061035153
535,2025-03-14 17:00:08.580000,0.90844727,0.2722168,0.2084961,-0.3662109,1.8310546,0.0
536,2025-03-14 17:00:08.590000,0.90722656,0.27197266,0.20581055,0.061035153,1.586914,-0.24414061
537,2025-03-14 17:00:08.600000,0.91064453,0.27368164,0.20532227,0.18310545,2.1362305,-0.67138666
538,2025-03-14 17:00:08.610000,0.9140625,0.27416992,0.21655273,0.30517578,2.5634763,-1.2817382
539,2025-03-14 17:00:08.620000,0.9169922,0.27734375,0.23608398,-0.3662109,1.8920897,-2.0141602
540,2025-03-14 17:00:08.630000,0.9187012,0.29223633,0.24438477,-1.4038085,-0.122070305,-2.4414062
541,2025-03-14 17:00:08.640000,0.91186523,0.31103516,0.23510742,-3.234863,-1.9531249,-2.2583008
542,2025-03-14 17:00:08.650000,0.9069824,0.3244629,0.22607422,-4.5166016,-2.5634763,-1.7700194
543,2025-03-14 17:00:08.660000,0.9067383,0.32885742,0.21704102,-4.8828125,-1.7700194,-1.2817382
544,2025-03-14 17:00:08.670000,0.90649414,0.32470703,0.21704102,-3.7841794,-0.67138666,-0.9155273
545,2025-03-14 17:00:08.680000,0.9082031,0.31933594,0.22216797,-2.0141602,0.18310545,-0.5493164
546,2025-03-14 17:00:08.690000,0.90771484,0.3137207,0.2253418,-0.793457,0.7324218,-0.18310545
547,2025-03-14 17:00:08.700000,0.90600586,0.30932617,0.22631836,-0.42724606,0.8544921,0.122070305
548,2025-03-14 17:00:08.710000,0.90478516,0.30200195,0.22460938,-0.5493164,1.0986328,0.30517578
549,2025-03-14 17:00:08.720000,0.9074707,0.29736328,0.22216797,-0.5493164,1.0375977,0.42724606
550,2025-03-14 17:00:08.730000,0.9082031,0.2915039,0.2211914,-0.5493164,0.61035156,0.42724606
551,2025-03-14 17:00:08.740000,0.9069824,0.28833008,0.22265625,-0.5493164,0.3662109,0.30517578
552,2025-03-14 17:00:08.750000,0.90966797,0.28637695,0.22265625,-0.793457,0.42724606,0.122070305
553,2025-03-14 17:00:08.760000,0.90771484,0.2836914,0.22338867,-0.9155273,0.48828122,0.0
554,2025-03-14 17:00:08.770000,0.9074707,0.28271484,0.22583008,-0.7324218,0.48828122,-0.122070305
555,2025-03-14 17:00:08.780000,0.9091797,0.27978516,0.2253418,-0.42724606,0.18310545,-0.122070305
556,2025-03-14 17:00:08.790000,0.9091797,0.27978516,0.21923828,-0.122070305,-0.5493164,-0.24414061
557,2025-03-14 17:00:08.800000,0.9086914,0.2800293,0.21313477,0.122070305,-0.9155273,-0.24414061
558,2025-03-14 17:00:08.810000,0.9091797,0.28125,0.21240234,0.061035153,-0.42724606,-0.30517578
559,2025-03-14 17:00:08.820000,0.90771484,0.2841797,0.21191406,0.061035153,0.18310545,-0.3662109
560,2025-03-14 17:00:08.830000,0.90966797,0.28759766,0.21313477,0.24414061,0.67138666,-0.48828122
561,2025-03-14 17:00:08.840000,0.90844727,0.29223633,0.21240234,0.24414061,0.5493164,-0.48828122
562,2025-03-14 17:00:08.850000,0.90966797,0.29467773,0.2097168,0.3662109,0.48828122,-0.48828122
563,2025-03-14 17:00:08.860000,0.9094238,0.2944336,0.20922852,0.30517578,0.61035156,-0.67138666
564,2025-03-14 17:00:08.870000,0.90771484,0.2939453,0.2121582,0.48828122,1.0375977,-0.7324218
565,2025-03-14 17:00:08.879999,0.90405273,0.29345703,0.21264648,0.5493164,1.3427733,-0.793457
566,2025-03-14 17:00:08.889999,0.9042969,0.28930664,0.2133789,0.30517578,1.5258788,-0.7324218
567,2025-03-14 17:00:08.899999,0.90478516,0.29003906,0.21533203,0.061035153,1.4038085,-0.67138666
568,2025-03-14 17:00:08.909999,0.90771484,0.28710938,0.21459961,0.18310545,1.2207031,-0.8544921
569,2025-03-14 17:00:08.919999,0.9094238,0.28637695,0.21606445,0.48828122,1.4038085,-0.97656244
570,2025-03-14 17:00:08.929999,0.9082031,0.28759766,0.21899414,0.5493164,1.586914,-1.0986328
571,2025-03-14 17:00:08.940000,0.9057617,0.28857422,0.22167969,0.42724606,1.7089843,-1.159668
572,2025-03-14 17:00:08.950000,0.9069824,0.29345703,0.22314453,0.122070305,1.7089843,-1.0986328
573,2025-03-14 17:00:08.960000,0.9057617,0.29516602,0.22363281,-0.18310545,1.4648436,-0.9155273
574,2025-03-14 17:00:08.970000,0.9050293,0.29785156,0.22314453,-0.24414061,0.97656244,-0.793457
575,2025-03-14 17:00:08.980000,0.90625,0.29833984,0.22241211,-0.30517578,0.5493164,-0.7324218
576,2025-03-14 17:00:08.990000,0.9082031,0.29638672,0.21728516,-0.24414061,0.30517578,-0.7324218
577,2025-03-14 17:00:09.000000,0.9074707,0.29541016,0.21655273,-0.3662109,0.3662109,-0.61035156
578,2025-03-14 17:00:09.010000,0.90649414,0.2939453,0.21704102,-0.30517578,0.3662109,-0.5493164
579,2025-03-14 17:00:09.020000,0.9057617,0.2927246,0.21679688,-0.30517578,0.3662109,-0.42724606
580,2025-03-14 17:00:09.030000,0.90600586,0.2919922,0.21459961,-0.5493164,0.3662109,-0.3662109
581,2025-03-14 17:00:09.040000,0.9033203,0.2932129,0.21118164,-0.7324218,0.3662109,-0.24414061
582,2025-03-14 17:00:09.050000,0.90283203,0.29589844,0.21191406,-0.793457,0.24414061,-0.18310545
583,2025-03-14 17:00:09.060000,0.90478516,0.2956543,0.21508789,-0.7324218,0.3662109,-0.24414061
584,2025-03-14 17:00:09.070000,0.9082031,0.2919922,0.21923828,-0.8544921,0.30517578,-0.30517578
585,2025-03-14 17:00:09.080000,0.907959,0.2878418,0.21972656,-1.2207031,0.24414061,-0.3662109
586,2025-03-14 17:00:09.090000,0.90893555,0.28808594,0.22241211,-1.9531249,0.18310545,-0.30517578
587,2025-03-14 17:00:09.100000,0.90893555,0.28808594,0.22167969,-2.2583008,-0.122070305,-0.24414061
588,2025-03-14 17:00:09.110000,0.9074707,0.28808594,0.22070312,-2.319336,-0.61035156,-0.18310545
589,2025-03-14 17:00:09.120000,0.90625,0.29370117,0.22192383,-2.0751953,-0.7324218,-0.122070305
590,2025-03-14 17:00:09.130000,0.90356445,0.2927246,0.22070312,-1.7089843,-0.3662109,0.0
591,2025-03-14 17:00:09.140000,0.90234375,0.2927246,0.22241211,-1.8310546,0.0,0.061035153
592,2025-03-14 17:00:09.150000,0.90234375,0.29516602,0.22241211,-1.6479491,-0.122070305,0.24414061
593,2025-03-14 17:00:09.160000,0.9055176,0.29711914,0.21923828,-1.5258788,-0.3662109,0.42724606
594,2025-03-14 17:00:09.170000,0.9069824,0.29589844,0.21899414,-1.159668,-0.3662109,0.30517578
595,2025-03-14 17:00:09.180000,0.90893555,0.29492188,0.22143555,-0.7324218,0.3662109,0.24414061
596,2025-03-14 17:00:09.190000,0.9086914,0.29077148,0.22387695,-0.24414061,1.3427733,0.0
597,2025-03-14 17:00:09.200000,0.90771484,0.29101562,0.22436523,-0.061035153,1.7089843,-0.18310545
598,2025-03-14 17:00:09.210000,0.90722656,0.28564453,0.21704102,0.0,1.3427733,-0.30517578
599,2025-03-14 17:00:09.220000,0.91137695,0.28344727,0.22802734,-0.061035153,1.2207031,-0.48828122
600,2025-03-14 17:00:09.230000,0.9135742,0.29003906,0.23413086,-0.122070305,1.4038085,-0.7324218
601,2025-03-14 17:00:09.240000,0.90649414,0.29125977,0.22265625,-0.61035156,0.793457,-0.61035156
602,2025-03-14 17:00:09.250000,0.90283203,0.2939453,0.2199707,-1.0375977,0.5493164,-0.122070305
603,2025-03-14 17:00:09.260000,0.90625,0.29785156,0.21801758,0.061035153,0.8544921,-0.18310545
604,2025-03-14 17:00:09.270000,0.9123535,0.29638672,0.21582031,1.2817382,0.793457,-0.42724606
605,2025-03-14 17:00:09.280000,0.9135742,0.29223633,0.22192383,1.3427733,0.9155273,-0.30517578
606,2025-03-14 17:00:09.290000,0.91137695,0.2890625,0.22290039,1.0375977,1.4038085,-0.3662109
607,2025-03-14 17:00:09.300000,0.90625,0.2866211,0.22485352,0.793457,1.6479491,-0.42724606
608,2025-03-14 17:00:09.310000,0.90722656,0.2878418,0.22485352,0.7324218,1.5258788,-0.5493164
609,2025-03-14 17:00:09.320000,0.90600586,0.28857422,0.22265625,0.793457,0.97656244,-0.5493164
610,2025-03-14 17:00:09.330000,0.90844727,0.2915039,0.2211914,0.97656244,0.8544921,-0.5493164
611,2025-03-14 17:00:09.340000,0.91064453,0.2902832,0.22290039,1.0375977,1.0986328,-0.67138666
612,2025-03-14 17:00:09.350000,0.9104004,0.29052734,0.22363281,1.0375977,1.2207031,-0.793457
613,2025-03-14 17:00:09.360000,0.9104004,0.29223633,0.22290039,0.97656244,1.2817382,-0.9155273
614,2025-03-14 17:00:09.370000,0.9086914,0.28710938,0.22460938,0.97656244,1.5258788,-1.0375977
615,2025-03-14 17:00:09.380000,0.9055176,0.2836914,0.22436523,0.9155273,1.4648436,-0.9155273
616,2025-03-14 17:00:09.390000,0.904541,0.2890625,0.22387695,0.97656244,1.0986328,-0.8544921
617,2025-03-14 17:00:09.400000,0.90722656,0.29052734,0.2241211,0.67138666,0.793457,-0.8544921
618,2025-03-14 17:00:09.410000,0.90893555,0.2902832,0.22509766,0.24414061,0.5493164,-0.8544921
619,2025-03-14 17:00:09.420000,0.90600586,0.2932129,0.22558594,0.061035153,0.42724606,-0.793457
620,2025-03-14 17:00:09.430000,0.90478516,0.29492188,0.22363281,0.061035153,0.3662109,-0.61035156
621,2025-03-14 17:00:09.440000,0.9057617,0.29370117,0.22216797,0.061035153,0.30517578,-0.67138666
622,2025-03-14 17:00:09.450000,0.9042969,0.29638672,0.22021484,0.061035153,0.24414061,-0.7324218
623,2025-03-14 17:00:09.460000,0.90405273,0.29736328,0.21801758,0.061035153,0.18310545,-0.5493164
624,2025-03-14 17:00:09.470000,0.9057617,0.29589844,0.21801758,-0.122070305,0.122070305,-0.48828122
625,2025-03-14 17:00:09.480000,0.90722656,0.29345703,0.22094727,-0.24414061,0.3662109,-0.5493164
626,2025-03-14 17:00:09.490000,0.90649414,0.2927246,0.22314453,-0.30517578,0.97656244,-0.48828122
627,2025-03-14 17:00:09.500000,0.9055176,0.29223633,0.2211914,-0.3662109,1.3427733,-0.5493164
628,2025-03-14 17:00:09.510000,0.90625,0.28881836,0.22216797,-0.3662109,1.5258788,-0.48828122
629,2025-03-14 17:00:09.520000,0.90185547,0.28930664,0.22314453,-0.30517578,1.3427733,-0.48828122
630,2025-03-14 17:00:09.530000,0.9033203,0.28881836,0.22290039,-0.24414061,0.97656244,-0.48828122
631,2025-03-14 17:00:09.540000,0.9067383,0.28686523,0.22192383,-0.18310545,0.67138666,-0.5493164
632,2025-03-14 17:00:09.550000,0.90844727,0.28857422,0.22070312,-0.42724606,0.5493164,-0.67138666
633,2025-03-14 17:00:09.560000,0.9067383,0.28930664,0.21801758,-0.67138666,0.67138666,-0.7324218
634,2025-03-14 17:00:09.570000,0.9074707,0.2890625,0.21899414,-0.8544921,0.793457,-0.97656244
635,2025-03-14 17:00:09.580000,0.9074707,0.29052734,0.21923828,-1.0375977,0.9155273,-1.0986328
636,2025-03-14 17:00:09.590000,0.90722656,0.2915039,0.21850586,-1.2817382,0.97656244,-1.0986328
637,2025-03-14 17:00:09.600000,0.9050293,0.29248047,0.21704102,-1.5258788,0.5493164,-0.9155273
638,2025-03-14 17:00:09.610000,0.9050293,0.2944336,0.21801758,-1.8920897,0.24414061,-0.7324218
639,2025-03-14 17:00:09.620000,0.90405273,0.2932129,0.2199707,-2.0141602,0.061035153,-0.5493164
640,2025-03-14 17:00:09.640000,0.9033203,0.29638672,0.2175293,-1.8920897,0.0,-0.5493164
641,2025-03-14 17:00:09.650000,0.9030762,0.29418945,0.21533203,-1.7700194,0.061035153,-0.42724606
642,2025-03-14 17:00:09.660000,0.90283203,0.29125977,0.21582031,-1.7089843,0.30517578,-0.42724606
643,2025-03-14 17:00:09.670000,0.9020996,0.29516602,0.21826172,-1.6479491,0.5493164,-0.48828122
644,2025-03-14 17:00:09.680000,0.90283203,0.2915039,0.21923828,-1.8310546,0.5493164,-0.5493164
645,2025-03-14 17:00:09.690000,0.9025879,0.2902832,0.22363281,-1.8310546,0.61035156,-0.42724606
646,2025-03-14 17:00:09.700000,0.9003906,0.2890625,0.2265625,-1.9531249,0.67138666,-0.48828122
647,2025-03-14 17:00:09.710000,0.9025879,0.29003906,0.22827148,-2.1362305,0.48828122,-0.61035156
648,2025-03-14 17:00:09.720000,0.90356445,0.29296875,0.23120117,-2.0141602,0.122070305,-0.42724606
649,2025-03-14 17:00:09.730000,0.90283203,0.2956543,0.23242188,-1.586914,-0.48828122,-0.30517578
650,2025-03-14 17:00:09.740000,0.9050293,0.29638672,0.2290039,-1.2817382,-0.8544921,-0.24414061
651,2025-03-14 17:00:09.750000,0.9069824,0.29541016,0.2265625,-1.0986328,-0.7324218,-0.122070305
652,2025-03-14 17:00:09.760000,0.90771484,0.29663086,0.22436523,-0.8544921,-0.30517578,-0.122070305
653,2025-03-14 17:00:09.770000,0.9067383,0.2944336,0.22631836,-0.30517578,0.061035153,-0.18310545
654,2025-03-14 17:00:09.780000,0.90600586,0.29418945,0.22631836,0.3662109,0.061035153,-0.24414061
655,2025-03-14 17:00:09.790000,0.90722656,0.2944336,0.22875977,0.8544921,-0.18310545,-0.3662109
656,2025-03-14 17:00:09.800000,0.9086914,0.29296875,0.2277832,0.9155273,0.0,-0.24414061
657,2025-03-14 17:00:09.810000,0.9086914,0.28955078,0.22631836,0.7324218,0.24414061,-0.24414061
658,2025-03-14 17:00:09.820000,0.90844727,0.2878418,0.22485352,0.793457,0.30517578,-0.30517578
659,2025-03-14 17:00:09.830000,0.90478516,0.29101562,0.22729492,0.9155273,0.61035156,-0.3662109
660,2025-03-14 17:00:09.840000,0.90625,0.29418945,0.22949219,0.97656244,0.7324218,-0.48828122
661,2025-03-14 17:00:09.850000,0.9067383,0.29418945,0.2331543,0.9155273,0.5493164,-0.48828122
662,2025-03-14 17:00:09.860000,0.9038086,0.29296875,0.23217773,0.61035156,0.122070305,-0.48828122
663,2025-03-14 17:00:09.870000,0.90112305,0.29223633,0.22680664,0.24414061,-0.061035153,-0.48828122
664,2025-03-14 17:00:09.880000,0.9057617,0.29223633,0.2277832,0.061035153,0.0,-0.3662109
665,2025-03-14 17:00:09.890000,0.9082031,0.2902832,0.22949219,0.18310545,0.0,-0.42724606
666,2025-03-14 17:00:09.900000,0.9082031,0.29125977,0.2290039,0.42724606,-0.061035153,-0.61035156
667,2025-03-14 17:00:09.910000,0.9091797,0.29052734,0.22583008,0.61035156,-0.122070305,-0.61035156
668,2025-03-14 17:00:09.920000,0.9099121,0.28930664,0.22192383,0.5493164,-0.3662109,-0.48828122
669,2025-03-14 17:00:09.930000,0.90771484,0.29174805,0.2211914,0.3662109,-0.5493164,-0.3662109
670,2025-03-14 17:00:09.940000,0.90649414,0.2927246,0.21801758,0.122070305,-0.9155273,-0.3662109
671,2025-03-14 17:00:09.950000,0.90625,0.29223633,0.21655273,-0.061035153,-1.2207031,-0.3662109
672,2025-03-14 17:00:09.960000,0.9057617,0.29370117,0.21508789,-0.24414061,-1.3427733,-0.30517578
673,2025-03-14 17:00:09.970000,0.90649414,0.29467773,0.21557617,-0.48828122,-1.4038085,-0.24414061
674,2025-03-14 17:00:09.980000,0.9099121,0.29223633,0.21508789,-0.3662109,-1.2817382,-0.3662109
675,2025-03-14 17:00:09.990000,0.90625,0.2915039,0.21289062,-0.24414061,-0.793457,-0.42724606
676,2025-03-14 17:00:10.000000,0.9069824,0.28833008,0.21313477,-0.122070305,-0.24414061,-0.5493164
677,2025-03-14 17:00:10.010000,0.90649414,0.28955078,0.21362305,-0.061035153,0.061035153,-0.61035156
678,2025-03-14 17:00:10.020000,0.9057617,0.28808594,0.21508789,-0.061035153,0.30517578,-0.7324218
679,2025-03-14 17:00:10.030000,0.90771484,0.29101562,0.2199707,-0.24414061,0.3662109,-0.9155273
680,2025-03-14 17:00:10.040000,0.90478516,0.29101562,0.22045898,-0.42724606,0.30517578,-0.793457
681,2025-03-14 17:00:10.050000,0.9038086,0.2902832,0.22265625,-0.7324218,0.122070305,-0.67138666
682,2025-03-14 17:00:10.060000,0.9057617,0.28955078,0.22290039,-1.159668,-0.122070305,-0.67138666
683,2025-03-14 17:00:10.070000,0.90844727,0.2902832,0.22216797,-1.2207031,-0.3662109,-0.61035156
684,2025-03-14 17:00:10.080000,0.9067383,0.2939453,0.22167969,-1.0375977,-0.30517578,-0.61035156
685,2025-03-14 17:00:10.090000,0.90600586,0.29418945,0.22241211,-0.97656244,-0.24414061,-0.5493164
686,2025-03-14 17:00:10.100000,0.90527344,0.2927246,0.22265625,-0.8544921,-0.24414061,-0.42724606
687,2025-03-14 17:00:10.110000,0.90625,0.29248047,0.21899414,-0.61035156,-0.42724606,-0.42724606
688,2025-03-14 17:00:10.120000,0.9055176,0.29516602,0.21850586,-0.48828122,-0.42724606,-0.5493164
689,2025-03-14 17:00:10.129999,0.9042969,0.29614258,0.22265625,-0.48828122,-0.18310545,-0.5493164
690,2025-03-14 17:00:10.139999,0.90649414,0.29614258,0.22290039,-0.42724606,0.0,-0.61035156
691,2025-03-14 17:00:10.150000,0.90356445,0.29589844,0.22265625,-0.42724606,0.18310545,-0.3662109
692,2025-03-14 17:00:10.160000,0.90283203,0.29711914,0.22485352,-0.18310545,0.3662109,-0.24414061
693,2025-03-14 17:00:10.170000,0.90649414,0.29907227,0.22509766,0.42724606,0.5493164,-0.3662109
694,2025-03-14 17:00:10.180000,0.9104004,0.29785156,0.22290039,0.793457,0.793457,-0.42724606
695,2025-03-14 17:00:10.190000,0.9067383,0.29492188,0.22290039,0.793457,1.0375977,-0.3662109
696,2025-03-14 17:00:10.200000,0.90771484,0.29174805,0.22290039,0.8544921,1.2207031,-0.24414061
697,2025-03-14 17:00:10.210000,0.9099121,0.2849121,0.21875,1.6479491,0.7324218,0.0
698,2025-03-14 17:00:10.220000,0.91430664,0.27734375,0.21386719,3.601074,0.42724606,-0.122070305
699,2025-03-14 17:00:10.230000,0.9169922,0.27539062,0.21948242,5.5541987,0.97656244,-0.61035156
700,2025-03-14 17:00:10.240000,0.9157715,0.28881836,0.24609375,6.469726,0.8544921,-1.4038085
701,2025-03-14 17:00:10.250000,0.9160156,0.3137207,0.26953125,6.103515,-1.2207031,-1.7089843
702,2025-03-14 17:00:10.260000,0.9182129,0.32104492,0.26513672,4.3945312,-4.5166016,-1.2207031
703,2025-03-14 17:00:10.270000,0.920166,0.31103516,0.23461914,2.1972656,-6.774902,-0.3662109
704,2025-03-14 17:00:10.280000,0.9243164,0.29956055,0.21264648,1.2817382,-6.6528316,0.0
705,2025-03-14 17:00:10.290000,0.9238281,0.29541016,0.19921875,2.0141602,-5.9204097,-0.18310545
706,2025-03-14 17:00:10.300000,0.9187012,0.29174805,0.18530273,2.6245115,-5.310058,-0.5493164
707,2025-03-14 17:00:10.310000,0.91967773,0.28466797,0.18408203,3.173828,-5.1269526,-0.67138666
708,2025-03-14 17:00:10.320000,0.9182129,0.27563477,0.18237305,2.0141602,-5.1269526,-0.3662109
709,2025-03-14 17:00:10.330000,0.9082031,0.26049805,0.17529297,0.24414061,-4.333496,-0.122070305
710,2025-03-14 17:00:10.340000,0.8845215,0.24853516,0.1743164,0.122070305,-3.234863,-0.5493164
711,2025-03-14 17:00:10.350000,0.8774414,0.24584961,0.17944336,1.3427733,-1.7700194,-1.586914
712,2025-03-14 17:00:10.360000,0.87353516,0.2631836,0.18798828,1.9531249,-0.67138666,-2.2583008
713,2025-03-14 17:00:10.370000,0.8745117,0.28808594,0.20092773,1.159668,-0.48828122,-2.1362305
714,2025-03-14 17:00:10.380000,0.88305664,0.31054688,0.21557617,-0.42724606,-1.7700194,-1.5258788
715,2025-03-14 17:00:10.390000,0.8964844,0.3244629,0.22192383,-1.0375977,-3.4179685,-1.0375977
716,2025-03-14 17:00:10.400000,0.90625,0.33032227,0.22045898,-0.42724606,-4.0283203,-0.67138666
717,2025-03-14 17:00:10.410000,0.91137695,0.33081055,0.21801758,0.30517578,-3.4179685,-0.5493164
718,2025-03-14 17:00:10.420000,0.9116211,0.32739258,0.22143555,0.8544921,-2.1362305,-0.42724606
719,2025-03-14 17:00:10.430000,0.91186523,0.32714844,0.23632812,1.4648436,-0.8544921,-0.18310545
720,2025-03-14 17:00:10.440000,0.9187012,0.3059082,0.25756836,2.1972656,-0.97656244,0.5493164
721,2025-03-14 17:00:10.450000,0.92749023,0.28344727,0.26489258,2.9907224,-3.4179685,0.793457
722,2025-03-14 17:00:10.460000,0.9296875,0.2866211,0.25683594,5.3710933,-6.2255855,-0.5493164
723,2025-03-14 17:00:10.470000,0.9160156,0.29589844,0.23217773,6.5307612,-5.4321284,-1.6479491
724,2025-03-14 17:00:10.480000,0.90966797,0.2993164,0.21948242,3.2958982,-2.5024414,-1.2207031
725,2025-03-14 17:00:10.490000,0.9194336,0.3076172,0.21704102,-0.42724606,-1.586914,-0.061035153
726,2025-03-14 17:00:10.500000,0.9291992,0.31176758,0.20214844,-1.5258788,-3.8452146,0.97656244
727,2025-03-14 17:00:10.510000,0.9345703,0.31054688,0.17675781,-1.4038085,-6.9580073,1.7089843
728,2025-03-14 17:00:10.520000,0.92993164,0.30322266,0.15600586,-0.8544921,-8.178711,1.4038085
729,2025-03-14 17:00:10.530000,0.91064453,0.2919922,0.14086914,-0.61035156,-4.4555664,0.5493164
730,2025-03-14 17:00:10.540000,0.89208984,0.27392578,0.13378906,-2.5634763,1.4648436,-0.18310545
731,2025-03-14 17:00:10.550000,0.8835449,0.25854492,0.13378906,-5.004883,5.1269526,-0.42724606
732,2025-03-14 17:00:10.560000,0.8769531,0.25439453,0.14477539,-5.4931636,6.04248,-0.67138666
733,2025-03-14 17:00:10.570000,0.87158203,0.26123047,0.15014648,-4.1503906,5.004883,-0.97656244
734,2025-03-14 17:00:10.580000,0.87524414,0.27416992,0.15258789,-2.868652,3.1127927,-1.2817382
735,2025-03-14 17:00:10.590000,0.88012695,0.28320312,0.14941406,-1.4038085,1.159668,-1.3427733
736,2025-03-14 17:00:10.600000,0.8964844,0.296875,0.15258789,-0.8544921,0.61035156,-1.2207031
737,2025-03-14 17:00:10.610000,0.91503906,0.30541992,0.16455078,-1.586914,2.1972656,-0.8544921
738,2025-03-14 17:00:10.620000,0.920166,0.30737305,0.1809082,-2.9907224,4.5166016,-0.42724606
739,2025-03-14 17:00:10.630000,0.90844727,0.31323242,0.19262695,-4.1503906,7.5073237,-0.30517578
740,2025-03-14 17:00:10.640000,0.9016113,0.3251953,0.22241211,-5.249023,10.375976,0.0
741,2025-03-14 17:00:10.650000,0.9016113,0.32861328,0.24072266,-6.5307612,9.643555,0.8544921
742,2025-03-14 17:00:10.660000,0.90527344,0.3166504,0.2475586,-7.0190425,5.249023,1.6479491
743,2025-03-14 17:00:10.670000,0.91552734,0.29492188,0.25024414,-5.981445,-0.3662109,2.0751953
744,2025-03-14 17:00:10.680000,0.92529297,0.28051758,0.25439453,-4.638672,-3.3569334,2.1972656
745,2025-03-14 17:00:10.690000,0.9265137,0.2788086,0.25390625,-4.5776367,-2.9296873,1.8920897
746,2025-03-14 17:00:10.700000,0.9165039,0.28295898,0.25390625,-5.1269526,-1.3427733,1.8310546
747,2025-03-14 17:00:10.710000,0.9104004,0.28881836,0.24584961,-4.8828125,-0.061035153,2.1362305
748,2025-03-14 17:00:10.720000,0.90722656,0.28881836,0.2397461,-3.234863,0.061035153,1.9531249
749,2025-03-14 17:00:10.730000,0.9069824,0.29174805,0.24316406,-0.61035156,-0.7324218,1.586914
750,2025-03-14 17:00:10.740000,0.91137695,0.28833008,0.23901367,2.6245115,-2.0141602,0.61035156
751,2025-03-14 17:00:10.750000,0.9172363,0.29101562,0.23754883,4.3945312,-2.5024414,-1.159668
752,2025-03-14 17:00:10.760000,0.9248047,0.3010254,0.23168945,1.8310546,-3.1127927,-1.8310546
753,2025-03-14 17:00:10.770000,0.9289551,0.3017578,0.20654297,-1.8920897,-3.0517576,-0.61035156
754,2025-03-14 17:00:10.780000,0.92578125,0.29174805,0.18457031,-2.2583008,-1.7089843,0.5493164
