,time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
499,2025-03-14 17:00:07.630000,-0.6647949,0.59228516,-0.4423828,-2.5634763,-2.9296873,-2.5024414
500,2025-03-14 17:00:07.640000,-0.6765137,0.59765625,-0.44189453,-3.173828,-2.6245115,-1.2817382
501,2025-03-14 17:00:07.650000,-0.6611328,0.62890625,-0.4416504,-4.0893555,-3.967285,-0.67138666
502,2025-03-14 17:00:07.660000,-0.61621094,0.65527344,-0.44580078,-5.004883,-5.5541987,0.061035153
503,2025-03-14 17:00:07.670000,-0.5756836,0.66186523,-0.44921875,-4.638672,-5.676269,1.9531249
504,2025-03-14 17:00:07.680000,-0.55688477,0.65893555,-0.45898438,-3.5400388,-4.8828125,3.4179685
505,2025-03-14 17:00:07.690000,-0.548584,0.64941406,-0.45898438,-2.868652,-5.004883,3.967285
506,2025-03-14 17:00:07.700000,-0.5488281,0.6467285,-0.45288086,-2.6855466,-5.981445,3.4179685
507,2025-03-14 17:00:07.710000,-0.560791,0.6491699,-0.45092773,-2.9296873,-7.202148,2.5634763
508,2025-03-14 17:00:07.720000,-0.5769043,0.64624023,-0.45581055,-3.3569334,-8.7890625,2.1972656
509,2025-03-14 17:00:07.730000,-0.58935547,0.63793945,-0.44726562,-4.1503906,-10.986327,2.1972656
510,2025-03-14 17:00:07.740000,-0.5942383,0.6308594,-0.42871094,-4.8217773,-12.695312,1.7700194
511,2025-03-14 17:00:07.750000,-0.59936523,0.63842773,-0.40795898,-5.249023,-13.549804,0.7324218
512,2025-03-14 17:00:07.760000,-0.60913086,0.63378906,-0.39038086,-5.4931636,-12.939452,1.0375977
513,2025-03-14 17:00:07.770000,-0.6152344,0.61743164,-0.3774414,-5.1269526,-11.96289,2.0141602
514,2025-03-14 17:00:07.780000,-0.62060547,0.60717773,-0.37036133,-3.967285,-11.047362,2.1972656
515,2025-03-14 17:00:07.790000,-0.6201172,0.6118164,-0.36450195,-2.7465818,-9.58252,1.7700194
516,2025-03-14 17:00:07.800000,-0.61376953,0.623291,-0.36914062,-1.5258788,-8.117676,1.4038085
517,2025-03-14 17:00:07.810000,-0.59594727,0.63427734,-0.3803711,-0.61035156,-7.141113,1.159668
518,2025-03-14 17:00:07.820000,-0.5859375,0.64038086,-0.38793945,0.3662109,-6.103515,1.2207031
519,2025-03-14 17:00:07.830000,-0.5839844,0.6484375,-0.39819336,1.2817382,-5.9204097,1.3427733
520,2025-03-14 17:00:07.840000,-0.5847168,0.65771484,-0.4074707,1.8310546,-6.469726,1.0986328
521,2025-03-14 17:00:07.850000,-0.5749512,0.66430664,-0.40356445,2.0141602,-6.6528316,0.793457
522,2025-03-14 17:00:07.860000,-0.5698242,0.6633301,-0.4033203,1.8920897,-5.737304,0.793457
523,2025-03-14 17:00:07.870000,-0.58032227,0.654541,-0.39404297,2.0141602,-4.760742,0.18310545
524,2025-03-14 17:00:07.879999,-0.5859375,0.6538086,-0.38378906,1.7700194,-3.8452146,-0.42724606
525,2025-03-14 17:00:07.889999,-0.5817871,0.6538086,-0.3864746,1.586914,-3.234863,-0.7324218
526,2025-03-14 17:00:07.899999,-0.5891113,0.64746094,-0.39233398,1.8920897,-2.2583008,-0.48828122
527,2025-03-14 17:00:07.909999,-0.6032715,0.6347656,-0.40063477,2.0141602,-1.2817382,-0.3662109
528,2025-03-14 17:00:07.919999,-0.60913086,0.6296387,-0.40844727,2.2583008,-0.9155273,-0.67138666
529,2025-03-14 17:00:07.929999,-0.6062012,0.63305664,-0.4128418,2.4414062,-1.159668,-0.5493164
530,2025-03-14 17:00:07.940000,-0.60058594,0.6413574,-0.42358398,2.380371,-1.586914,-0.30517578
531,2025-03-14 17:00:07.950000,-0.5876465,0.65649414,-0.4309082,1.8310546,-2.1972656,-0.30517578
532,2025-03-14 17:00:07.960000,-0.5734863,0.66186523,-0.43798828,0.61035156,-2.5634763,0.0
533,2025-03-14 17:00:07.970000,-0.576416,0.6599121,-0.44677734,-0.5493164,-2.7465818,0.30517578
534,2025-03-14 17:00:07.980000,-0.5854492,0.65966797,-0.44018555,-1.5258788,-4.1503906,0.61035156
535,2025-03-14 17:00:07.990000,-0.58569336,0.6530762,-0.4309082,-2.319336,-5.8593745,0.61035156
536,2025-03-14 17:00:08.000000,-0.5866699,0.64575195,-0.42236328,-2.6855466,-6.835937,0.61035156
537,2025-03-14 17:00:08.010000,-0.58935547,0.64038086,-0.4182129,-2.9296873,-6.7138667,0.7324218
538,2025-03-14 17:00:08.020000,-0.60791016,0.63256836,-0.41259766,-2.7465818,-6.469726,0.67138666
539,2025-03-14 17:00:08.030000,-0.61938477,0.6257324,-0.40600586,-2.6855466,-6.9580073,0.793457
540,2025-03-14 17:00:08.040000,-0.6225586,0.6203613,-0.4025879,-2.5634763,-7.8124995,0.9155273
541,2025-03-14 17:00:08.050000,-0.62841797,0.61987305,-0.39868164,-2.2583008,-8.178711,1.2207031
542,2025-03-14 17:00:08.060000,-0.6296387,0.6220703,-0.40478516,-1.8310546,-8.178711,1.586914
543,2025-03-14 17:00:08.070000,-0.6245117,0.62524414,-0.41455078,-1.5258788,-8.666992,2.0751953
544,2025-03-14 17:00:08.080000,-0.61206055,0.6254883,-0.4194336,-1.7700194,-9.643555,2.4414062
545,2025-03-14 17:00:08.090000,-0.6113281,0.6311035,-0.42211914,-2.0751953,-10.437011,2.1362305
546,2025-03-14 17:00:08.100000,-0.6142578,0.64038086,-0.42041016,-2.7465818,-11.1083975,2.0751953
547,2025-03-14 17:00:08.110000,-0.61328125,0.6459961,-0.42700195,-3.234863,-12.08496,2.5634763
548,2025-03-14 17:00:08.120000,-0.6130371,0.6455078,-0.43359375,-3.6621091,-13.305663,3.3569334
549,2025-03-14 17:00:08.129999,-0.61157227,0.6503906,-0.4284668,-4.333496,-14.038085,3.967285
550,2025-03-14 17:00:08.139999,-0.6142578,0.65283203,-0.42089844,-4.9438477,-14.343261,4.211426
551,2025-03-14 17:00:08.150000,-0.6220703,0.64819336,-0.41577148,-5.3710933,-15.197753,4.699707
552,2025-03-14 17:00:08.160000,-0.61816406,0.6418457,-0.41308594,-5.5541987,-16.357422,5.249023
553,2025-03-14 17:00:08.170000,-0.6105957,0.63964844,-0.40600586,-5.4321284,-16.723633,5.310058
554,2025-03-14 17:00:08.180000,-0.611084,0.64160156,-0.4038086,-5.187988,-16.418457,5.310058
555,2025-03-14 17:00:08.190000,-0.61865234,0.6472168,-0.40429688,-5.004883,-16.296387,5.187988
556,2025-03-14 17:00:08.200000,-0.6142578,0.64868164,-0.3930664,-4.8217773,-16.540527,5.187988
557,2025-03-14 17:00:08.210000,-0.60595703,0.6467285,-0.3864746,-4.638672,-17.27295,5.249023
558,2025-03-14 17:00:08.220000,-0.6064453,0.65234375,-0.39404297,-4.5166016,-18.188477,4.638672
559,2025-03-14 17:00:08.230000,-0.6010742,0.65844727,-0.39941406,-5.004883,-18.554688,4.333496
560,2025-03-14 17:00:08.240000,-0.5878906,0.6582031,-0.3955078,-5.9204097,-19.042969,4.760742
561,2025-03-14 17:00:08.250000,-0.5905762,0.6621094,-0.39941406,-6.347656,-20.202635,4.0893555
562,2025-03-14 17:00:08.260000,-0.5944824,0.6682129,-0.3996582,-6.5307612,-21.606443,3.2958982
563,2025-03-14 17:00:08.270000,-0.5930176,0.67041016,-0.40014648,-7.141113,-23.132322,3.173828
564,2025-03-14 17:00:08.280000,-0.58618164,0.6767578,-0.40966797,-7.995605,-24.41406,2.6855466
565,2025-03-14 17:00:08.290000,-0.5812988,0.68237305,-0.41552734,-8.911133,-25.512693,2.1972656
566,2025-03-14 17:00:08.300000,-0.5756836,0.6887207,-0.40649414,-10.498046,-26.18408,2.380371
567,2025-03-14 17:00:08.310000,-0.59106445,0.68481445,-0.3815918,-12.023925,-26.489256,2.4414062
568,2025-03-14 17:00:08.320000,-0.6088867,0.6826172,-0.37597656,-12.023925,-27.343748,1.8920897
569,2025-03-14 17:00:08.330000,-0.6140137,0.67211914,-0.3581543,-12.145995,-28.44238,1.9531249
570,2025-03-14 17:00:08.340000,-0.6101074,0.65405273,-0.34716797,-11.291503,-28.07617,1.9531249
571,2025-03-14 17:00:08.350000,-0.61987305,0.64575195,-0.32983398,-9.70459,-27.160643,0.9155273
572,2025-03-14 17:00:08.360000,-0.6328125,0.6452637,-0.30151367,-8.666992,-26.42822,-0.122070305
573,2025-03-14 17:00:08.370000,-0.63061523,0.64282227,-0.2763672,-8.117676,-27.160643,-0.8544921
574,2025-03-14 17:00:08.380000,-0.6437988,0.64868164,-0.25561523,-7.7514644,-28.930662,-1.159668
575,2025-03-14 17:00:08.390000,-0.65625,0.65844727,-0.24316406,-6.774902,-30.09033,-1.2207031
576,2025-03-14 17:00:08.400000,-0.6477051,0.67626953,-0.23486328,-5.0659175,-29.174803,-1.0986328
577,2025-03-14 17:00:08.410000,-0.6335449,0.6882324,-0.2290039,-3.7231443,-26.367186,-0.7324218
578,2025-03-14 17:00:08.420000,-0.6154785,0.69140625,-0.23022461,-3.234863,-22.460936,-0.67138666
579,2025-03-14 17:00:08.430000,-0.60961914,0.69750977,-0.23168945,-3.1127927,-18.066406,-0.3662109
580,2025-03-14 17:00:08.440000,-0.6208496,0.68774414,-0.2355957,-2.868652,-15.0146475,0.793457
581,2025-03-14 17:00:08.450000,-0.6140137,0.6784668,-0.23803711,-2.5634763,-13.8549795,1.8310546
582,2025-03-14 17:00:08.460000,-0.5969238,0.67285156,-0.23950195,-2.9296873,-13.244628,1.6479491
583,2025-03-14 17:00:08.470000,-0.60424805,0.66967773,-0.22851562,-3.1127927,-11.779784,0.7324218
584,2025-03-14 17:00:08.480000,-0.6101074,0.6694336,-0.23339844,-1.7700194,-9.82666,-0.61035156
585,2025-03-14 17:00:08.490000,-0.6086426,0.6665039,-0.2434082,-0.5493164,-8.483887,-1.2207031
586,2025-03-14 17:00:08.500000,-0.6123047,0.671875,-0.25170898,0.24414061,-7.3242183,-2.2583008
587,2025-03-14 17:00:08.510000,-0.6196289,0.6784668,-0.25878906,0.24414061,-5.5541987,-3.4179685
588,2025-03-14 17:00:08.520000,-0.6203613,0.6748047,-0.26782227,0.18310545,-3.7231443,-3.234863
589,2025-03-14 17:00:08.530000,-0.6254883,0.68115234,-0.2590332,-0.122070305,-2.7465818,-2.7465818
590,2025-03-14 17:00:08.540000,-0.638916,0.6826172,-0.24072266,-0.30517578,-0.30517578,-3.0517576
591,2025-03-14 17:00:08.550000,-0.6569824,0.68652344,-0.26611328,0.42724606,2.380371,-2.6245115
592,2025-03-14 17:00:08.560000,-0.6772461,0.67456055,-0.27197266,0.30517578,4.1503906,-0.9155273
593,2025-03-14 17:00:08.570000,-0.6699219,0.64501953,-0.27978516,0.9155273,5.3710933,0.42724606
594,2025-03-14 17:00:08.580000,-0.6647949,0.6418457,-0.29882812,2.380371,5.8593745,0.122070305
595,2025-03-14 17:00:08.590000,-0.6616211,0.6489258,-0.30664062,2.6855466,6.469726,-0.24414061
596,2025-03-14 17:00:08.600000,-0.6484375,0.64575195,-0.3154297,2.868652,7.0800776,0.0
597,2025-03-14 17:00:08.610000,-0.64575195,0.6467285,-0.32421875,3.3569334,6.9580073,-0.18310545
598,2025-03-14 17:00:08.620000,-0.65112305,0.6594238,-0.32739258,4.0283203,6.774902,-1.2207031
599,2025-03-14 17:00:08.630000,-0.64282227,0.66625977,-0.32055664,4.760742,6.2255855,-2.2583008
600,2025-03-14 17:00:08.630000,-0.6213379,0.6726074,-0.31176758,5.0659175,5.249023,-3.0517576
601,2025-03-14 17:00:08.640000,-0.60498047,0.6809082,-0.3100586,4.5166016,4.1503906,-3.4790037
602,2025-03-14 17:00:08.650000,-0.6047363,0.6887207,-0.30395508,3.173828,3.234863,-3.7231443
603,2025-03-14 17:00:08.660000,-0.6113281,0.68310547,-0.29882812,1.8310546,1.586914,-3.1127927
604,2025-03-14 17:00:08.670000,-0.6230469,0.6723633,-0.30004883,1.159668,0.24414061,-3.1127927
605,2025-03-14 17:00:08.680000,-0.63061523,0.6669922,-0.30444336,0.9155273,0.3662109,-3.3569334
606,2025-03-14 17:00:08.690000,-0.6447754,0.657959,-0.30786133,0.61035156,0.42724606,-3.173828
607,2025-03-14 17:00:08.700000,-0.6574707,0.6530762,-0.31396484,0.9155273,-0.67138666,-3.2958982
608,2025-03-14 17:00:08.710000,-0.66748047,0.6567383,-0.32641602,0.7324218,-2.380371,-3.1127927
609,2025-03-14 17:00:08.720000,-0.67211914,0.66625977,-0.32983398,0.3662109,-3.4179685,-2.4414062
610,2025-03-14 17:00:08.730000,-0.6694336,0.6677246,-0.3305664,-0.3662109,-3.4179685,-1.2207031
611,2025-03-14 17:00:08.740000,-0.6706543,0.6633301,-0.32983398,-1.2817382,-3.4790037,-0.122070305
612,2025-03-14 17:00:08.750000,-0.6779785,0.6621094,-0.3239746,-1.6479491,-4.0893555,0.793457
613,2025-03-14 17:00:08.760000,-0.6665039,0.6689453,-0.32226562,-2.5634763,-4.5166016,1.4038085
614,2025-03-14 17:00:08.770000,-0.65234375,0.6682129,-0.3190918,-2.807617,-4.4555664,2.2583008
615,2025-03-14 17:00:08.780000,-0.6452637,0.66674805,-0.3125,-2.868652,-4.0893555,2.9907224
616,2025-03-14 17:00:08.790000,-0.64160156,0.66430664,-0.30981445,-3.173828,-3.5400388,3.173828
617,2025-03-14 17:00:08.800000,-0.63427734,0.65625,-0.30639648,-3.234863,-2.9296873,3.2958982
618,2025-03-14 17:00:08.810000,-0.63671875,0.65600586,-0.30371094,-2.868652,-2.4414062,2.9296873
619,2025-03-14 17:00:08.820000,-0.6467285,0.66064453,-0.3017578,-2.6245115,-2.0141602,2.5024414
620,2025-03-14 17:00:08.830000,-0.6418457,0.6557617,-0.29882812,-2.1362305,-1.9531249,2.6245115
621,2025-03-14 17:00:08.840000,-0.63427734,0.6599121,-0.29785156,-1.7089843,-2.1362305,1.8920897
622,2025-03-14 17:00:08.850000,-0.63671875,0.6682129,-0.30126953,-1.7089843,-2.2583008,0.793457
623,2025-03-14 17:00:08.860000,-0.63720703,0.67626953,-0.2956543,-1.586914,-2.5024414,0.42724606
624,2025-03-14 17:00:08.870000,-0.6298828,0.6711426,-0.28808594,-1.586914,-2.9907224,0.61035156
625,2025-03-14 17:00:08.880000,-0.62768555,0.671875,-0.29003906,-1.4648436,-3.8452146,0.48828122
626,2025-03-14 17:00:08.890000,-0.6281738,0.6750488,-0.28710938,-1.2817382,-4.8217773,0.24414061
627,2025-03-14 17:00:08.900000,-0.6196289,0.6730957,-0.28222656,-1.586914,-5.4321284,0.24414061
628,2025-03-14 17:00:08.910000,-0.6176758,0.6713867,-0.28173828,-1.4038085,-5.5541987,0.061035153
629,2025-03-14 17:00:08.920000,-0.61987305,0.67285156,-0.28466797,-1.0375977,-5.3710933,-0.30517578
630,2025-03-14 17:00:08.930000,-0.6269531,0.6694336,-0.28125,-0.67138666,-5.0659175,-0.30517578
631,2025-03-14 17:00:08.940000,-0.6323242,0.6665039,-0.27856445,-0.42724606,-4.5776367,-0.48828122
632,2025-03-14 17:00:08.950000,-0.638916,0.66796875,-0.2841797,-0.30517578,-4.1503906,-0.8544921
633,2025-03-14 17:00:08.960000,-0.64746094,0.6723633,-0.2902832,-0.122070305,-4.1503906,-0.97656244
634,2025-03-14 17:00:08.970000,-0.6425781,0.6743164,-0.296875,-0.122070305,-4.333496,-0.7324218
635,2025-03-14 17:00:08.980000,-0.6352539,0.6723633,-0.29882812,-0.122070305,-3.8452146,-0.3662109
636,2025-03-14 17:00:08.990000,-0.6411133,0.6677246,-0.29223633,-0.30517578,-2.9296873,-0.42724606
637,2025-03-14 17:00:09.000000,-0.65185547,0.6660156,-0.28881836,-0.42724606,-2.0141602,-0.61035156
638,2025-03-14 17:00:09.010000,-0.6586914,0.6665039,-0.29003906,-0.24414061,-2.319336,-0.67138666
639,2025-03-14 17:00:09.020000,-0.6557617,0.6660156,-0.29418945,-0.122070305,-3.3569334,-0.48828122
640,2025-03-14 17:00:09.030000,-0.640625,0.6582031,-0.28759766,-0.30517578,-3.967285,-0.24414061
641,2025-03-14 17:00:09.040000,-0.6357422,0.6569824,-0.29052734,-0.24414061,-3.967285,-0.61035156
642,2025-03-14 17:00:09.050000,-0.64404297,0.6672363,-0.2944336,-0.30517578,-3.4179685,-1.2817382
643,2025-03-14 17:00:09.060000,-0.64746094,0.67041016,-0.29174805,-0.67138666,-2.2583008,-1.3427733
644,2025-03-14 17:00:09.070000,-0.6452637,0.67041016,-0.2944336,-0.61035156,-1.5258788,-0.9155273
645,2025-03-14 17:00:09.080000,-0.6411133,0.67456055,-0.29125977,-0.42724606,-0.793457,-0.793457
646,2025-03-14 17:00:09.090000,-0.6381836,0.6784668,-0.29003906,-0.3662109,0.3662109,-0.8544921
647,2025-03-14 17:00:09.100000,-0.638916,0.6726074,-0.29003906,-0.48828122,1.2817382,-0.61035156
648,2025-03-14 17:00:09.110000,-0.6352539,0.6633301,-0.28149414,-0.42724606,1.4038085,-0.48828122
649,2025-03-14 17:00:09.120000,-0.6296387,0.6599121,-0.27661133,0.0,1.0986328,-1.0375977
650,2025-03-14 17:00:09.130000,-0.6291504,0.6652832,-0.28466797,0.42724606,1.0986328,-2.2583008
651,2025-03-14 17:00:09.140000,-0.6347656,0.66796875,-0.28027344,0.5493164,1.3427733,-2.807617
652,2025-03-14 17:00:09.150000,-0.64038086,0.66845703,-0.2758789,0.67138666,1.586914,-2.9907224
653,2025-03-14 17:00:09.160000,-0.63720703,0.66552734,-0.2705078,0.7324218,1.159668,-3.5400388
654,2025-03-14 17:00:09.170000,-0.6281738,0.66552734,-0.27001953,0.8544921,1.0986328,-3.7841794
655,2025-03-14 17:00:09.180000,-0.63305664,0.6652832,-0.27001953,1.159668,2.4414062,-3.9062498
656,2025-03-14 17:00:09.190000,-0.63916016,0.673584,-0.2705078,1.5258788,4.760742,-4.333496
657,2025-03-14 17:00:09.200000,-0.6418457,0.6772461,-0.2705078,1.7089843,6.408691,-4.1503906
658,2025-03-14 17:00:09.210000,-0.64941406,0.68188477,-0.2758789,2.0141602,7.4462886,-3.601074
659,2025-03-14 17:00:09.220000,-0.6542969,0.6796875,-0.2861328,1.9531249,7.8124995,-2.807617
660,2025-03-14 17:00:09.230000,-0.6567383,0.6669922,-0.29589844,1.5258788,7.0800776,-1.7700194
661,2025-03-14 17:00:09.240000,-0.6608887,0.6574707,-0.3022461,1.5258788,5.676269,-1.159668
662,2025-03-14 17:00:09.250000,-0.66137695,0.6567383,-0.30664062,1.586914,4.0893555,-1.159668
663,2025-03-14 17:00:09.260000,-0.6555176,0.65478516,-0.31469727,1.7089843,3.173828,-1.159668
664,2025-03-14 17:00:09.270000,-0.6550293,0.6542969,-0.31640625,1.8920897,2.7465818,-0.97656244
665,2025-03-14 17:00:09.280000,-0.6530762,0.6533203,-0.31274414,2.1972656,2.319336,-0.9155273
666,2025-03-14 17:00:09.290000,-0.64697266,0.65893555,-0.30078125,2.319336,1.586914,-1.159668
667,2025-03-14 17:00:09.300000,-0.63842773,0.6633301,-0.30200195,2.1972656,1.5258788,-1.586914
668,2025-03-14 17:00:09.310000,-0.6376953,0.66064453,-0.29956055,2.5024414,2.1972656,-1.6479491
669,2025-03-14 17:00:09.320000,-0.6359863,0.6635742,-0.28979492,3.1127927,3.0517576,-1.7700194
670,2025-03-14 17:00:09.330000,-0.6364746,0.66625977,-0.2849121,3.4790037,3.8452146,-2.0751953
671,2025-03-14 17:00:09.340000,-0.6386719,0.6689453,-0.2836914,3.4790037,4.5166016,-2.319336
672,2025-03-14 17:00:09.350000,-0.6357422,0.66308594,-0.2866211,3.4790037,5.4321284,-2.0751953
673,2025-03-14 17:00:09.360000,-0.63964844,0.6645508,-0.2939453,3.7841794,6.04248,-2.0751953
674,2025-03-14 17:00:09.370000,-0.64501953,0.66308594,-0.30126953,3.967285,6.2255855,-2.1972656
675,2025-03-14 17:00:09.380000,-0.63623047,0.66186523,-0.3137207,3.967285,6.2866206,-2.0751953
676,2025-03-14 17:00:09.390000,-0.6340332,0.66186523,-0.32666016,3.9062498,6.408691,-2.0141602
677,2025-03-14 17:00:09.400000,-0.6401367,0.66015625,-0.33081055,3.7231443,6.5917964,-2.0141602
678,2025-03-14 17:00:09.410000,-0.64208984,0.6555176,-0.3347168,3.7231443,6.5307612,-1.9531249
679,2025-03-14 17:00:09.420000,-0.64575195,0.6530762,-0.33911133,3.7841794,5.310058,-2.0751953
680,2025-03-14 17:00:09.430000,-0.64624023,0.657959,-0.33740234,3.8452146,3.6621091,-2.4414062
681,2025-03-14 17:00:09.440000,-0.638916,0.65722656,-0.33447266,3.4179685,2.5634763,-2.5024414
682,2025-03-14 17:00:09.450000,-0.63793945,0.6501465,-0.32739258,3.2958982,2.1362305,-2.5024414
683,2025-03-14 17:00:09.460000,-0.63720703,0.64575195,-0.32421875,3.4179685,2.0751953,-2.807617
684,2025-03-14 17:00:09.470000,-0.640625,0.65112305,-0.32080078,3.2958982,2.2583008,-3.1127927
685,2025-03-14 17:00:09.480000,-0.65063477,0.65478516,-0.3239746,2.868652,2.2583008,-3.234863
686,2025-03-14 17:00:09.490000,-0.6582031,0.6555176,-0.32910156,2.7465818,1.586914,-2.868652
687,2025-03-14 17:00:09.500000,-0.6530762,0.65283203,-0.33032227,2.319336,0.48828122,-2.2583008
688,2025-03-14 17:00:09.510000,-0.6501465,0.64868164,-0.33276367,2.0751953,0.0,-1.8310546
689,2025-03-14 17:00:09.520000,-0.6533203,0.6491699,-0.3388672,2.0751953,-0.061035153,-1.9531249
690,2025-03-14 17:00:09.530000,-0.6491699,0.65283203,-0.34375,1.8920897,0.061035153,-1.7089843
691,2025-03-14 17:00:09.540000,-0.6513672,0.6542969,-0.34228516,1.8920897,0.48828122,-1.159668
692,2025-03-14 17:00:09.550000,-0.6513672,0.65112305,-0.3408203,1.9531249,0.67138666,-0.8544921
693,2025-03-14 17:00:09.560000,-0.6501465,0.64697266,-0.33691406,2.0141602,0.122070305,-0.42724606
694,2025-03-14 17:00:09.570000,-0.6452637,0.64575195,-0.33374023,2.2583008,-0.30517578,-0.3662109
695,2025-03-14 17:00:09.580000,-0.642334,0.6464844,-0.33154297,2.5024414,-0.42724606,-0.67138666
696,2025-03-14 17:00:09.590000,-0.6401367,0.6489258,-0.3293457,2.319336,-0.061035153,-0.9155273
697,2025-03-14 17:00:09.600000,-0.6381836,0.6442871,-0.32861328,2.2583008,0.48828122,-1.0986328
698,2025-03-14 17:00:09.610000,-0.64453125,0.64404297,-0.3293457,2.6245115,0.30517578,-1.4038085
699,2025-03-14 17:00:09.620000,-0.6452637,0.6501465,-0.3383789,2.6855466,-0.30517578,-1.8920897
700,2025-03-14 17:00:09.630000,-0.6418457,0.65527344,-0.34301758,2.5024414,-0.97656244,-2.0751953
701,2025-03-14 17:00:09.640000,-0.6413574,0.657959,-0.34765625,2.0751953,-1.586914,-2.0751953
702,2025-03-14 17:00:09.650000,-0.6425781,0.65478516,-0.34570312,1.159668,-2.0141602,-1.586914
703,2025-03-14 17:00:09.660000,-0.64404297,0.65283203,-0.3425293,0.3662109,-2.4414062,-1.159668
704,2025-03-14 17:00:09.670000,-0.6496582,0.6574707,-0.34448242,-0.30517578,-3.234863,-1.3427733
705,2025-03-14 17:00:09.680000,-0.6530762,0.6657715,-0.34545898,-1.0986328,-4.1503906,-1.0986328
706,2025-03-14 17:00:09.690000,-0.6447754,0.6665039,-0.34570312,-1.8920897,-4.699707,-0.42724606
707,2025-03-14 17:00:09.700000,-0.6386719,0.66308594,-0.33569336,-2.9296873,-4.760742,-0.061035153
708,2025-03-14 17:00:09.710000,-0.6364746,0.6611328,-0.3244629,-3.7231443,-4.8217773,0.24414061
709,2025-03-14 17:00:09.720000,-0.6315918,0.66259766,-0.3203125,-4.1503906,-4.8217773,0.18310545
710,2025-03-14 17:00:09.730000,-0.6308594,0.6635742,-0.3154297,-4.3945312,-4.0893555,0.122070305
711,2025-03-14 17:00:09.740000,-0.6333008,0.6608887,-0.30981445,-4.5776367,-3.2958982,0.3662109
712,2025-03-14 17:00:09.750000,-0.63061523,0.6550293,-0.30688477,-4.699707,-2.807617,0.30517578
713,2025-03-14 17:00:09.760000,-0.6352539,0.6435547,-0.30517578,-4.4555664,-2.380371,0.0
714,2025-03-14 17:00:09.770000,-0.6467285,0.63549805,-0.30615234,-3.8452146,-1.8920897,-0.5493164
715,2025-03-14 17:00:09.780000,-0.6550293,0.6286621,-0.3083496,-3.1127927,-1.4648436,-0.97656244
716,2025-03-14 17:00:09.790000,-0.66186523,0.62524414,-0.3125,-2.1362305,-1.4648436,-1.0375977
717,2025-03-14 17:00:09.800000,-0.6677246,0.6303711,-0.31347656,-1.159668,-1.8920897,-1.2817382
718,2025-03-14 17:00:09.810000,-0.6687012,0.6425781,-0.3154297,-0.5493164,-1.8920897,-1.5258788
719,2025-03-14 17:00:09.820000,-0.6665039,0.6455078,-0.32006836,-0.122070305,-1.159668,-0.8544921
720,2025-03-14 17:00:09.830000,-0.6660156,0.64208984,-0.32104492,0.30517578,-0.9155273,-0.30517578
721,2025-03-14 17:00:09.840000,-0.6594238,0.6435547,-0.31958008,0.30517578,-1.5258788,0.0
722,2025-03-14 17:00:09.850000,-0.64501953,0.6484375,-0.31103516,0.122070305,-2.1362305,0.061035153
723,2025-03-14 17:00:09.860000,-0.6352539,0.65112305,-0.3112793,0.0,-2.1362305,-0.061035153
724,2025-03-14 17:00:09.870000,-0.6381836,0.65356445,-0.31835938,0.30517578,-2.2583008,-0.18310545
725,2025-03-14 17:00:09.879999,-0.64038086,0.65478516,-0.3166504,0.48828122,-2.1972656,-0.3662109
726,2025-03-14 17:00:09.889999,-0.63671875,0.65722656,-0.31201172,0.7324218,-2.0751953,-0.67138666
727,2025-03-14 17:00:09.899999,-0.6352539,0.6604004,-0.31176758,0.9155273,-1.7700194,-1.0375977
728,2025-03-14 17:00:09.909999,-0.64086914,0.6574707,-0.31054688,0.67138666,-0.8544921,-0.8544921
729,2025-03-14 17:00:09.919999,-0.6530762,0.65893555,-0.31420898,0.48828122,0.061035153,-0.7324218
730,2025-03-14 17:00:09.929999,-0.6645508,0.6586914,-0.31884766,0.7324218,-0.122070305,-0.48828122
731,2025-03-14 17:00:09.940000,-0.65966797,0.6508789,-0.31982422,0.48828122,-1.4038085,0.18310545
732,2025-03-14 17:00:09.950000,-0.64746094,0.6484375,-0.32226562,0.42724606,-1.8310546,0.30517578
733,2025-03-14 17:00:09.960000,-0.64160156,0.6467285,-0.3244629,0.18310545,-0.9155273,0.061035153
734,2025-03-14 17:00:09.970000,-0.6496582,0.6418457,-0.3178711,0.061035153,-0.24414061,0.122070305
735,2025-03-14 17:00:09.980000,-0.66137695,0.6418457,-0.3161621,0.5493164,-0.7324218,0.122070305
736,2025-03-14 17:00:09.990000,-0.65600586,0.64501953,-0.31445312,0.9155273,-1.5258788,-0.061035153
737,2025-03-14 17:00:10.000000,-0.65234375,0.64453125,-0.31201172,1.0375977,-1.3427733,0.061035153
738,2025-03-14 17:00:10.010000,-0.6467285,0.6472168,-0.31518555,1.2207031,-0.5493164,0.18310545
739,2025-03-14 17:00:10.020000,-0.6452637,0.6479492,-0.31933594,0.8544921,0.122070305,0.24414061
740,2025-03-14 17:00:10.030000,-0.65112305,0.65356445,-0.32763672,0.7324218,0.61035156,0.0
741,2025-03-14 17:00:10.040000,-0.6513672,0.6533203,-0.33203125,0.8544921,0.9155273,0.30517578
742,2025-03-14 17:00:10.050000,-0.6491699,0.6508789,-0.33422852,0.9155273,0.24414061,0.61035156
743,2025-03-14 17:00:10.060000,-0.6464844,0.6591797,-0.33544922,0.67138666,-0.793457,0.24414061
