acc_is,acc_ml,acc_pa
3.6428257800000003,-10.483005240000002,1.5280252200000002
3.5470213200000003,-9.84113694,1.4394114900000001
3.38655915,-9.22801194,1.36994688
3.0967619400000004,-8.83043226,1.31965101
2.83570803,-8.653204800000001,1.17356049
2.3830452,-8.46878661,1.06099074
1.9375731,-8.41849074,1.1160837000000001
1.44898605,-8.40411909,1.01069487
0.8717852700000001,-8.25802857,0.92447478
0.32332779000000006,-8.14545882,0.89574129
-0.17483382000000003,-8.22449799,0.74485368
-0.62030592,-8.37777924,0.5029587000000001
-0.97716429,-8.322696089999999,0.21555513
-1.1855385,-8.06163237,0.0287433
-1.24062165,-7.913148210000001,-0.10537902
-1.19032578,-7.9179354900000005,-0.19878984000000002
-1.0298538000000002,-7.8029721,-0.23950134000000003
-0.6514428600000001,-7.532333820000001,-0.30177522
-0.05268951,-7.21139967,-0.3065625
0.5580418500000001,-7.05811842,-0.22752333
1.01549196,-7.2353556900000005,-0.12693159
1.21187835,-7.57544877,-0.11735703
1.1567952000000001,-7.80775938,-0.17244018
0.9412400700000001,-8.12629989,-0.25866027
0.6730052400000001,-8.68434174,-0.53888292
0.39517623,-9.1681317,-0.92447478
0.1963962,-9.32621004,-1.18793214
0.16765290000000002,-9.26393616,-1.38431853
0.21075804,-9.06035904,-1.5375997799999999
0.38320803000000003,-8.67475737,-1.49449464
0.8286801300000001,-8.07839766,-1.19271942
1.4322207599999999,-7.47485703,-0.6825798000000001
1.9423603800000002,-7.074883710000001,0.12693159
2.4596809200000003,-7.04135313,1.09931841
2.85246351,-7.546705470000001,1.8489593700000002
2.9482679700000003,-8.351429580000001,2.2537101600000002
3.05364699,-9.103473990000001,2.36867355
3.21172533,-9.93453795,2.2609008900000003
3.17100402,-10.902127680000001,1.9184141700000001
2.9530552500000002,-11.68290558,1.47772935
2.71355391,-12.11400603,1.09691496
2.44052199,-12.099634380000001,0.73287567
2.15072478,-11.65655592,0.40715424
1.8465559200000001,-10.99074141,0.18202455
1.4633577,-10.19080458,0.21794877000000001
1.03465089,-9.49865022,0.44068482
0.6059440800000001,-9.07233705,0.5724135
0.37362366,-8.81127333,0.63707121
0.38560167000000006,-8.67955446,0.77119353
0.6059440800000001,-8.66757645,0.97716429
1.10410569,-8.741818530000002,1.07775603
1.5639494400000002,-8.849601,0.9891423
1.92559509,-8.7921144,0.86699799
2.28005982,-8.67475737,0.8071177500000001
2.66325804,-8.617280580000001,0.86699799
3.0177227699999998,-8.5430385,0.9843550200000001
3.19496004,-8.47597734,1.1064993300000001
3.1781947500000003,-8.43764967,1.23103728
3.0776030100000002,-8.557400340000001,1.28852388
2.9506616100000005,-8.72026596,1.2693649500000002
2.7949867200000003,-8.67475737,1.2957048
2.67523605,-8.63404587,1.44898605
2.6417054700000002,-8.66757645,1.6860937500000002
2.67044877,-8.75379654,1.9184141700000001
2.7973803600000005,-8.849601,2.15311842
2.9794049100000004,-8.80409241,2.37106719
3.16142946,-8.71068159,2.4932115
3.26441484,-8.64122679,2.54111373
3.29794542,-8.57416563,2.44771272
3.24764955,-8.6124933,2.28724074
3.19974732,-8.71547868,2.04295212
3.1278988800000005,-8.828038620000001,1.7962600499999999
3.0728059200000004,-8.97892623,1.6310106
2.9506616100000005,-9.19208772,1.49928192
2.83810167,-9.453141630000001,1.23583437
2.7901994400000003,-9.73096083,1.01069487
2.7662434200000003,-10.114168860000001,0.8167021200000001
2.7662434200000003,-10.698550560000001,0.6825798000000001
2.84049531,-11.378736720000001,0.6586335900000001
2.92910904,-12.140355690000002,0.81430848
3.08478393,-13.242067740000001,1.08255312
3.36500658,-14.22641295,1.11847734
3.52307511,-14.3389827,0.9819613800000001
3.4703856,-13.76178192,0.85501998
3.4655885100000003,-13.16063493,0.6993450900000001
3.32189163,-12.688813170000001,0.49337432999999997
2.9506616100000005,-12.12119676,0.24668226000000004
2.56506975,-11.60386641,-0.10298538000000002
2.2968251100000003,-11.266176780000002,-0.49576797
1.99744353,-11.081758590000002,-0.7879588200000001
1.6597440900000002,-11.19671217,-1.00590759
1.36037232,-11.46735045,-1.23103728
1.21427199,-11.646981360000002,-1.2334309200000002
1.14961428,-11.74517946,-1.2813331500000003
1.03225725,-11.737988730000001,-1.41784911
1.06099074,-11.5392087,-1.4801229900000001
1.16397612,-11.18713761,-1.49449464
1.35558504,-10.8685971,-1.44659241
1.6214262300000002,-10.57640625,-1.36037232
1.82021607,-10.39917879,-1.18793214
1.9878689700000003,-10.391988060000001,-1.04422545
2.16270279,-10.45665558,-1.02746016
2.16270279,-10.300980690000001,-1.1687732100000001
1.96151931,-9.915379020000001,-1.31247009
1.8345877200000003,-9.69503661,-1.4585704200000003
1.71244341,-9.73815156,-1.573524
1.52563158,-9.81,-1.6453822500000002
1.34839431,-9.84592422,-1.6597440900000002
1.21666563,-9.946515960000001,-1.67891283
1.22625,-9.994418190000001,-1.73399598
1.28852388,-9.98483382,-1.76273928
1.2933111600000002,-9.8794548,-1.76033583
1.36037232,-9.66389967,-1.8010571400000002
1.37235033,-9.405239400000001,-1.81782243
1.34121339,-9.108261270000002,-1.81302534
1.3747439700000001,-8.72026596,-1.7747074800000002
1.4106681900000002,-8.29395279,-1.74597399
1.4346144,-7.93470078,-1.74597399
1.4202427499999999,-7.656881580000001,-1.6980717600000002
1.3867121700000002,-7.359893640000001,-1.69327467
1.34600067,-7.115605020000001,-1.7292087000000003
1.37235033,-6.849754020000001,-1.6573504500000003
1.4346144,-6.58150938,-1.4801229900000001
1.45137969,-6.41386629,-1.20230379
1.56873672,-6.31806183,-0.88615692
1.7411769000000001,-6.18633315,-0.43110045
1.90164888,-6.00910569,0.07424208
1.92559509,-5.870196089999999,0.36164565000000004
1.6094580299999999,-5.78157255,0.57480714
1.17834777,-5.78636964,0.6993450900000001
0.89813493,-5.93725725,0.6993450900000001
0.67779252,-6.24381975,0.6825798000000001
0.48378996,-6.76353393,0.66820815
0.44786574,-7.23296205,0.74485368
0.48858705,-7.4365391700000005,0.88376328
0.47900268000000007,-7.54909911,1.02746016
0.39517623,-7.685615070000001,1.2573869400000002
0.29697813,-7.989783930000001,1.5759274500000002
0.347274,-8.51908248,1.88488359
0.49816161000000003,-9.11304855,2.06211105
0.6059440800000001,-9.78605379,2.02139955
0.5436702,-10.686572550000001,1.77231384
0.32332779000000006,-11.7188298,1.40827455
0.22752333,-12.698397540000002,1.0011203100000001
0.37601730000000005,-13.59173538,0.5436702
0.613125,-14.14498995,0.21794877000000001
0.7879588200000001,-14.094694080000002,0.15328125
1.00351395,-13.35941496,0.32332779000000006
1.3939029,-12.15472734,0.7400565900000001
1.82739699,-10.96200792,1.3076828100000002
2.3255684100000003,-9.89622009,1.86092757
2.92192812,-9.146579130000001,2.37346083
3.5278623900000006,-8.96695803,2.57943159
3.9421975500000004,-9.22322466,2.37586428
4.07153259,-9.627975450000001,2.04055848
4.10506317,-10.05908571,1.7028590399999999
4.15057176,-10.58119353,1.28613024
4.0380020100000005,-11.06738694,0.8358610500000001
3.65719743,-11.304494640000001,0.5269049100000001
3.26441484,-11.419458030000001,0.36403929000000007
3.0081482100000003,-11.335631580000001,0.32811507
2.73271284,-10.85422545,0.27781920000000004
2.31598404,-10.10458449,0.34967745000000006
1.91361708,-9.441163620000001,0.51013962
1.6262135100000001,-8.931024,0.71850402
1.46096406,-8.566984710000002,0.88136964
1.49449464,-8.25802857,1.09212768
1.75554855,-8.08798203,1.20469743
2.06689833,-8.04247344,1.1472108300000001
2.2561038,-8.044867080000001,1.05620346
2.39502321,-8.14545882,0.9963330300000001
2.63452455,-8.39454453,0.960399
2.9865858300000006,-8.69871339,0.9196875
3.32189163,-8.820857700000001,0.93884643
3.4895445300000003,-8.83522935,1.04422545
3.4105053600000006,-8.81367678,1.01069487
3.15184509,-8.76577455,0.9029222100000001
2.8333045800000005,-8.63643951,0.74485368
2.4812433,-8.45202132,0.62030592
2.2656881700000002,-8.42568147,0.5724135
2.11240692,-8.502317190000001,0.5436702
1.98307188,-8.66278917,0.56043549
1.91122344,-8.729850330000001,0.62270937
1.9543383900000002,-8.70828795,0.7424600400000001
2.04055848,-8.74661562,0.86221071
2.15072478,-8.801698770000002,0.8909442000000001
2.1914460900000003,-8.82325134,0.88615692
2.22497667,-8.82325134,0.85741362
2.2369448700000003,-8.832835710000001,0.77119353
2.2010206500000002,-8.88552522,0.68497344
2.1076196400000002,-8.96935167,0.62510301
2.02858047,-9.07712433,0.56043549
1.96630659,-9.055571760000001,0.50535234
1.8800865,-9.07712433,0.49337432999999997
1.73878326,-9.22322466,0.55324476
1.6262135100000001,-9.381293190000001,0.59157243
1.5328125000000001,-9.54894609,0.63947466
1.45137969,-9.75491685,0.62030592
1.33881975,-9.97286562,0.58677534
1.1999003400000001,-10.30337433,0.48139632
1.10410569,-10.753633709999999,0.35207109
1.09212768,-11.309281920000002,0.20118348
1.17595413,-11.79786897,0.05268951
1.25259966,-12.25771272,-0.0287433
1.4322207599999999,-12.684025890000001,-0.05747679
1.6693284600000002,-12.935505240000001,-0.02634966
1.9687100400000002,-12.80377656,0.033530580000000004
2.2489228800000003,-12.32956116,0.10777265999999999
2.3447273400000004,-11.860133040000001,0.23232042000000003
2.26329453,-11.3428125,0.19159911000000002
2.06689833,-10.60275591,0.04311495
1.82979063,-9.79562835,-0.06466752
1.6573504500000003,-9.23279922,-0.16525926000000002
1.4825166300000001,-8.94539565,-0.22752333
1.32205446,-8.887918860000001,-0.19878984000000002
1.3244481,-9.03400938,-0.21316148999999998
1.46096406,-9.20405592,-0.31854051
1.56873672,-9.369315180000001,-0.49337432999999997
1.66454118,-9.501043860000001,-0.69455781
1.82021607,-9.52978716,-0.75922533
1.9088298000000001,-9.68306841,-0.77838426
1.9208078100000001,-9.939335040000001,-0.8502327000000001
1.86092757,-10.09261629,-0.88376328
1.7052526800000003,-10.114168860000001,-0.9580053600000001
1.5639494400000002,-9.97525926,-1.09212768
1.50886629,-9.79323471,-1.0945213200000001
1.5304188600000002,-9.80281908,-1.00590759
1.55916216,-9.90100737,-1.06338438
1.53520614,-9.747726120000001,-1.2334309200000002
1.5064628400000002,-9.433982700000001,-1.33881975
1.51365357,-9.31901931,-1.32205446
1.5639494400000002,-9.40284576,-1.28372679
1.6334042400000002,-9.48188493,-1.31725737
1.69327467,-9.41961105,-1.3364163
1.74836763,-9.24956451,-1.36994688
1.7771011200000002,-9.09149598,-1.42982712
1.75554855,-8.95498002,-1.4274334800000001
1.67891283,-8.78253984,-1.38192489
1.61663895,-8.67236373,-1.2933111600000002
1.6357978800000001,-8.646023880000001,-1.19271942
1.58310837,-8.58375,-1.1831350500000002
1.5280252200000002,-8.43286239,-1.17356049
1.59028929,-8.31311172,-1.17116685
1.6262135100000001,-8.22928527,-1.12087098
1.5926927400000002,-8.11432188,-1.08494676
1.5040692000000002,-7.94907243,-1.0585971
1.40347746,-7.860458700000001,-0.99153594
1.38431853,-7.860458700000001,-0.9580053600000001
1.3986901800000002,-7.88919219,-0.93645279
1.4226462000000002,-7.810162830000001,-0.83346741
1.4010838200000002,-7.75746351,-0.78556518
1.3364163,-7.810162830000001,-0.77358717
1.24301529,-7.920329130000001,-0.7280883899999999
1.19271942,-8.00415558,-0.68497344
1.22864364,-8.08319475,-0.6466555800000001
1.28372679,-8.17420212,-0.5364892800000001
1.3148637300000001,-8.32748337,-0.39996351
1.35558504,-8.51190156,-0.25387299
1.3531815900000002,-8.65081116,-0.17963091
1.31247009,-8.78253984,-0.08861373
1.2454089300000002,-9.0004788,0.01437165
1.22385636,-9.17771607,0.047902230000000004
1.2454089300000002,-9.2256183,0.05988024
1.1951130600000002,-9.3357846,0.12933504
1.1951130600000002,-9.46990692,0.18202455
1.2190690800000001,-9.52978716,0.26824464000000003
1.2789395099999998,-9.51061842,0.42870681
1.3747439700000001,-9.53936172,0.51972399
1.4106681900000002,-9.6136038,0.53169219
1.3148637300000001,-9.70940826,0.52211763
1.2094847100000001,-9.9489096,0.45505647
1.1280519,-10.346489280000002,0.265851
1.04661909,-10.832672879999999,-0.040711500000000005
1.04661909,-11.357184150000002,-0.34009308
1.2669614999999999,-11.73559509,-0.43589754000000003
1.65016953,-11.85055848,-0.28021284
2.04295212,-11.685299220000001,0.08143281
2.37586428,-11.282932259999999,0.60354063
2.6369181900000003,-10.566821880000001,1.0945213200000001
2.78061507,-9.72617355,1.3939029
2.88120681,-8.9597673,1.61185167
2.9722239900000003,-8.28916551,1.6813064700000002
2.9554587,-7.91554185,1.6357978800000001
2.7901994400000003,-7.8029721,1.5759274500000002
2.7087666300000004,-7.836502680000001,1.4681449800000002
2.72074464,-7.95625335,1.34360703
2.67044877,-8.20055178,1.3148637300000001
2.6177592600000006,-8.598121650000001,1.38192489
2.58901596,-9.14179185,1.49449464
2.60578125,-9.752523210000001,1.6980717600000002
2.63452455,-10.31774598,2.0261868300000003
2.6153656200000004,-10.79435502,2.36149263
2.4501063600000004,-11.16078795,2.57464431
2.1746808,-11.29491027,2.54830446
1.91602053,-11.09852388,2.4117885
1.72441161,-10.744059150000002,2.3135904000000003
1.66454118,-10.348882920000001,2.20581774
1.75794219,-9.81718092,2.11001328
1.8824899500000003,-9.32380659,2.04295212
2.01660246,-8.96216094,2.06211105
2.1603091500000002,-8.669970090000001,2.12199129
2.3135904000000003,-8.51190156,2.12917221
2.39741685,-8.50711428,2.1483311400000003
2.28963438,-8.61967422,2.25131652
2.11240692,-8.80648605,2.27766618
1.9208078100000001,-8.89509978,2.29443147
1.78189821,-8.9885106,2.30400603
1.7316023400000002,-9.1561635,2.2153923
1.76752656,-9.08430525,2.09085435
1.4250398400000002,-9.00766953,2.06930178
1.12565826,-9.17532243,1.9758909600000003
0.97716429,-9.218427570000001,1.88488359
0.265851,-9.589657590000002,1.99744353
-0.79754319,-10.36085112,2.00942154
-1.1567952000000001,-10.50216417,2.04295212
-2.44291563,-10.22433516,2.33993025
-3.35781585,-9.867476790000001,2.54590101
-1.1951130600000002,-9.747726120000001,2.37586428
-0.43829118000000006,-10.145305800000001,2.27527254
-2.9722239900000003,-9.752523210000001,2.2369448700000003
-2.4022041300000003,-8.72744688,2.03097411
-0.023946210000000002,-8.79930513,1.5663430800000002
0.016765290000000002,-9.23279922,1.06818147
-0.040711500000000005,-8.952586380000001,0.7640126100000001
0.18202455,-8.566984710000002,0.36644274
0.5891787900000001,-8.430468750000001,-0.023946210000000002
1.10889297,-8.55980379,-0.46223739
1.58550201,-8.801698770000002,-0.79035246
1.8968517900000001,-8.99808516,-0.91490022
2.05732377,-9.26872344,-0.92686842
2.14115022,-9.747726120000001,-0.9819613800000001
2.11480056,-10.083031920000002,-1.15200792
2.05253649,-9.898613730000001,-1.20230379
1.98547533,-9.433982700000001,-1.06578783
1.85374665,-9.079517970000001,-0.95082444
1.6022673,-8.868759930000001,-0.85501998
1.31247009,-8.65559844,-0.7352693100000001
1.10410569,-8.50471083,-0.62510301
0.9939295800000001,-8.411309820000001,-0.52929855
1.0418318100000001,-8.382566520000001,-0.42870681
1.18793214,-8.44962768,-0.32093415000000003
1.25259966,-8.646023880000001,-0.31134978
1.2693649500000002,-8.88552522,-0.39996351
1.38911562,-9.098676900000001,-0.58677534
1.59987366,-9.196875,-0.7161103799999999
1.6813064700000002,-9.17532243,-0.75922533
1.6741157400000002,-9.11065491,-0.73287567
1.6238198700000002,-9.06994341,-0.65623995
1.59748002,-8.971745310000001,-0.60114699
1.6357978800000001,-8.81367678,-0.45745011
1.59748002,-8.70110703,-0.38320803000000003
1.49449464,-8.63165223,-0.33050871
1.4106681900000002,-8.52147612,-0.28979721
1.3747439700000001,-8.46878661,-0.19399275000000002
1.3675532400000001,-8.45681841,-0.12453795000000001
1.39150926,-8.45921205,-0.10059174
1.40588091,-8.526273210000001,-0.047902230000000004
1.39629654,-8.737031250000001,-0.033530580000000004
1.49928192,-8.96695803,-0.08861373
1.5423968700000001,-9.01724409,-0.09340101
1.52563158,-8.952586380000001,-0.08861373
1.5232281300000001,-8.96935167,-0.09580446000000001
1.54957779,-9.0292221,-0.062273880000000004
1.58789565,-9.08430525,-0.01437165
1.64058516,-9.14897277,0.0023936400000000003
1.6980717600000002,-9.23279922,0.040711500000000005
1.8010571400000002,-9.27591417,0.12693159
1.8513530100000002,-9.302254020000001,0.16765290000000002
1.8824899500000003,-9.32380659,0.2083644
1.9208078100000001,-9.43637634,0.28740357
1.9375731,-9.5728923,0.31614687
1.9064361600000002,-9.64474074,0.32572143000000003
1.87051194,-9.65432511,0.31854051
1.81302534,-9.66389967,0.30895614000000005
1.7890791300000002,-9.70940826,0.29458449000000003
1.76033583,-9.687855690000001,0.26824464000000003
1.7914727700000002,-9.627975450000001,0.27303192
1.8058444200000001,-9.60642288,0.31854051
1.83219408,-9.56331774,0.34248672
1.9782846,-9.52978716,0.38320803000000003
2.02139955,-9.52738371,0.43349409
2.01900591,-9.49865022,0.46463103000000006
2.0549301300000002,-9.52978716,0.48139632
2.03097411,-9.56091429,0.49576797
1.98067824,-9.608816520000001,0.48858705
1.9303823700000002,-9.63755982,0.40954788000000003
1.8681183,-9.59444487,0.34488036
1.8465559200000001,-9.50822478,0.30177522
1.83219408,-9.42200469,0.25387299
1.87290558,-9.35974062,0.22752333
1.8369813600000002,-9.30464766,0.23950134000000003
1.71962433,-9.2256183,0.265851
1.7435705400000001,-9.199268640000001,0.22034241
1.9208078100000001,-9.20885301,0.18202455
1.99504989,-9.218427570000001,0.16525926000000002
1.9543383900000002,-9.25675524,0.13172868000000001
1.9591256700000002,-9.283095090000002,0.07903917
1.9687100400000002,-9.34536897,-0.00958437
1.92559509,-9.35733717,-0.12453795000000001
1.86332121,-9.321412950000001,-0.20357712
1.81302534,-9.278307810000001,-0.25866027
1.7866854900000002,-9.2375865,-0.29458449000000003
1.7747074800000002,-9.20405592,-0.27063828
1.76513292,-9.15376005,-0.26105391
1.7292087000000003,-9.11544219,-0.28979721
1.72441161,-9.103473990000001,-0.30895614000000005
1.7531549100000001,-9.07233705,-0.3376994400000001
1.75076127,-9.062752680000001,-0.35685837000000004
1.7435705400000001,-9.07233705,-0.36644274
1.75076127,-9.09628326,-0.38320803000000003
1.7890791300000002,-9.11783583,-0.39278259
1.7794947600000002,-9.10586763,-0.39996351
1.73399598,-9.07473069,-0.4047606
1.71962433,-9.02204118,-0.41433516000000004
1.6813064700000002,-8.97413895,-0.45025938000000004
1.59508638,-8.95019274,-0.51732054
1.50886629,-9.01964754,-0.56282913
1.49449464,-9.127420200000001,-0.54845748
1.5423968700000001,-9.13699476,-0.49337432999999997
1.59508638,-9.09628326,-0.41433516000000004
1.6334042400000002,-9.05077467,-0.34009308
1.6334042400000002,-8.98131987,-0.30177522
1.58310837,-8.899896870000001,-0.31374342
1.55675871,-8.844803910000001,-0.37362366
1.55916216,-8.84719755,-0.43349409
1.573524,-8.868759930000001,-0.4263131700000001
1.5783210900000002,-8.911865070000001,-0.37841094
1.59028929,-8.99090424,-0.3065625
1.60466094,-9.0579654,-0.2371077
1.58310837,-9.08430525,-0.19399275000000002
1.59508638,-9.055571760000001,-0.22034241
1.62861696,-9.02682846,-0.23471406
1.6310106,-9.06035904,-0.2371077
1.60466094,-9.08430525,-0.2083644
1.61903259,-9.062752680000001,-0.16046217000000002
1.62861696,-9.06035904,-0.13412232000000002
1.6429788,-9.08910234,-0.11256975000000001
1.6717221000000002,-9.12981384,-0.07424208
1.71003996,-9.12502656,-0.03831786
1.73399598,-9.17771607,-0.033530580000000004
1.7890791300000002,-9.21364029,-0.01915893
1.7771011200000002,-9.25675524,-0.03831786
1.77231384,-9.26393616,-0.08143281
1.7986635000000002,-9.27352053,-0.07184844
1.8034507800000001,-9.302254020000001,-0.01437165
1.84416228,-9.28788237,0.01915893
1.8489593700000002,-9.24956451,0.05988024
1.8465559200000001,-9.26393616,0.05029587
1.8154287900000001,-9.34776261,0.016765290000000002
1.72680525,-9.34776261,-0.040711500000000005
1.72680525,-9.27352053,-0.06706116000000001
1.7531549100000001,-9.199268640000001,-0.07664553
1.7411769000000001,-9.170525340000001,-0.08382645000000001
1.7316023400000002,-9.11783583,-0.06466752
1.74836763,-9.127420200000001,-0.06466752
1.7866854900000002,-9.146579130000001,-0.06706116000000001
1.7938664100000001,-9.17532243,-0.11256975000000001
1.82739699,-9.1561635,-0.12693159
1.83219408,-9.13699476,-0.13651596
1.8106317000000003,-9.14897277,-0.15088761
1.7794947600000002,-9.14179185,-0.14369688
1.76513292,-9.108261270000002,-0.14849397
1.76273928,-9.12502656,-0.15567489
1.74836763,-9.14179185,-0.11016630000000001
1.7986635000000002,-9.15376005,-0.07903917
1.81782243,-9.12981384,-0.047902230000000004
1.68848739,-9.062752680000001,-0.06466752
1.6573504500000003,-9.05317812,-0.10537902
1.7172306900000003,-9.079517970000001,-0.1963962
1.74597399,-9.09388962,-0.22273605000000002
1.7292087000000003,-9.13220748,-0.17963091
1.74597399,-9.098676900000001,-0.15088761
1.77231384,-9.03161574,-0.10777265999999999
1.74597399,-9.06035904,-0.08382645000000001
1.7004654000000001,-9.139398210000001,-0.13412232000000002
1.7411769000000001,-9.09149598,-0.15806852999999998
1.7699202,-9.062752680000001,-0.17004654
1.7172306900000003,-9.1681317,-0.17244018
1.6956781200000002,-9.22801194,-0.18681183
1.71003996,-9.20405592,-0.11256975000000001
1.72680525,-9.22322466,-0.03831786
1.76752656,-9.25195815,-0.021552570000000004
1.7747074800000002,-9.158557140000001,-0.016765290000000002
1.73638962,-9.048381030000002,-0.033530580000000004
1.72201797,-9.02682846,-0.031136940000000002
1.7435705400000001,-9.06035904,-0.07903917
1.74597399,-9.01964754,-0.08622009
1.73399598,-8.99090424,-0.0047872800000000005
1.67891283,-9.02443482,0.01437165
1.58550201,-9.03400938,-0.0023936400000000003
1.5328125000000001,-9.01245681,-0.033530580000000004
1.53520614,-9.06035904,-0.04550859
1.5423968700000001,-9.12502656,-0.07424208
1.5663430800000002,-9.17771607,-0.10059174
1.58550201,-9.18729063,-0.11016630000000001
1.61424531,-9.151366410000001,-0.10537902
1.62861696,-9.14897277,-0.08861373
1.69088103,-9.1561635,-0.10298538000000002
1.75554855,-9.12981384,-0.11016630000000001
1.76273928,-9.09149598,-0.11735703
1.6956781200000002,-9.062752680000001,-0.16286562
1.59508638,-9.079517970000001,-0.2083644
1.5375997799999999,-9.13220748,-0.21316148999999998
1.52563158,-9.134601120000001,-0.21075804
1.52563158,-9.11544219,-0.18441819
1.53520614,-9.11544219,-0.13651596
1.5232281300000001,-9.09388962,-0.10537902
1.4825166300000001,-9.05077467,-0.13172868000000001
1.4705386200000001,-8.99329788,-0.15088761
1.48969755,-8.94539565,-0.12693159
1.54957779,-8.93821473,-0.11496339000000001
1.5926927400000002,-8.95019274,-0.08861373
1.5783210900000002,-8.97892623,-0.05747679
1.573524,-9.01245681,-0.03831786
1.56873672,-9.05077467,-0.03831786
1.5375997799999999,-9.09628326,-0.06706116000000001
1.5280252200000002,-9.14179185,-0.10298538000000002
1.5064628400000002,-9.18010971,-0.14130324
1.4825166300000001,-9.15376005,-0.15806852999999998
1.5304188600000002,-9.098676900000001,-0.12933504
1.57113036,-9.07233705,-0.09340101
1.58550201,-9.055571760000001,-0.08382645000000001
1.6310106,-9.0292221,-0.07424208
1.66693482,-8.9885106,-0.08382645000000001
1.6717221000000002,-8.9885106,-0.11016630000000001
1.66693482,-9.043593750000001,-0.11256975000000001
1.65016953,-9.07233705,-0.08861373
1.64058516,-9.09149598,-0.06466752
1.61663895,-9.11065491,-0.05747679
1.5783210900000002,-9.122632920000001,-0.07903917
1.55436507,-9.048381030000002,-0.08861373
1.5399934200000003,-9.02443482,-0.06706116000000001
1.5423968700000001,-9.0579654,-0.06945480000000001
1.573524,-9.06035904,-0.10537902
1.59748002,-9.03880647,-0.14610033
1.6429788,-9.04598739,-0.11016630000000001
1.6837001100000002,-9.07473069,-0.13172868000000001
1.69088103,-9.11065491,-0.21075804
1.6837001100000002,-9.16573806,-0.24189498
1.71003996,-9.20405592,-0.20357712
1.73638962,-9.22801194,-0.1963962
1.75554855,-9.22801194,-0.14610033
1.71962433,-9.218427570000001,-0.12693159
1.72201797,-9.151366410000001,-0.15328125
1.7028590399999999,-9.067539960000001,-0.15806852999999998
1.69327467,-9.07233705,-0.17004654
1.67891283,-9.07233705,-0.17722746
1.6860937500000002,-9.103473990000001,-0.19159911000000002
1.6573504500000003,-9.14179185,-0.15806852999999998
1.64058516,-9.16573806,-0.17963091
1.6453822500000002,-9.15376005,-0.20357712
1.6573504500000003,-9.10586763,-0.22752333
1.6693284600000002,-9.07712433,-0.24668226000000004
1.71003996,-9.08191161,-0.26344755000000003
1.76273928,-9.07712433,-0.22992678000000003
1.7914727700000002,-9.10586763,-0.21555513
1.8034507800000001,-9.09628326,-0.21555513
1.8465559200000001,-9.098676900000001,-0.19159911000000002
1.8034507800000001,-9.1561635,-0.14610033
1.78429185,-9.196875,-0.16286562
1.67650938,-9.218427570000001,-0.17722746
1.61424531,-9.22082121,-0.22512969000000002
1.5615558,-9.23279922,-0.22512969000000002
1.5399934200000003,-9.259148880000001,-0.21794877000000001
1.573524,-9.25675524,-0.18202455
1.6453822500000002,-9.22801194,-0.13651596
1.7004654000000001,-9.23279922,-0.15806852999999998
1.71003996,-9.206459370000001,-0.19878984000000002
1.76033583,-9.13699476,-0.22512969000000002
1.78429185,-9.103473990000001,-0.23471406
1.78189821,-9.10107054,-0.22034241
1.77231384,-9.09628326,-0.17963091
1.72680525,-9.12502656,-0.17483382000000003
1.65495681,-9.146579130000001,-0.21075804
1.59028929,-9.127420200000001,-0.22273605000000002
1.57113036,-9.11304855,-0.19159911000000002
1.55436507,-9.134601120000001,-0.18681183
1.5783210900000002,-9.1681317,-0.21075804
1.6357978800000001,-9.18250335,-0.20357712
1.6837001100000002,-9.20405592,-0.18681183
1.7052526800000003,-9.25435179,-0.20118348
1.76752656,-9.24238359,-0.21794877000000001
1.7986635000000002,-9.17292879,-0.21555513
1.78189821,-9.09628326,-0.19159911000000002
1.75076127,-9.07473069,-0.17004654
1.71962433,-9.08430525,-0.15567489
1.6980717600000002,-9.10107054,-0.13890960000000002
1.71244341,-9.09149598,-0.14130324
1.69327467,-9.07473069,-0.13890960000000002
1.67891283,-9.07233705,-0.15088761
1.6813064700000002,-9.055571760000001,-0.15088761
1.6860937500000002,-9.09149598,-0.16765290000000002
1.7148370499999999,-9.127420200000001,-0.2083644
1.74597399,-9.13699476,-0.22273605000000002
1.74836763,-9.14179185,-0.23471406
1.72201797,-9.134601120000001,-0.28979721
1.70764632,-9.17292879,-0.3376994400000001
1.76033583,-9.23279922,-0.32332779000000006
1.82979063,-9.24477723,-0.27063828
1.86092757,-9.23519286,-0.22512969000000002
1.839375,-9.18729063,-0.22273605000000002
1.7986635000000002,-9.098676900000001,-0.25387299
1.7411769000000001,-9.048381030000002,-0.27542556
1.6837001100000002,-9.043593750000001,-0.29697813
1.68848739,-9.00766953,-0.29458449000000003
1.70764632,-8.99329788,-0.24908571000000002
1.6980717600000002,-9.03400938,-0.2083644
1.69327467,-9.02204118,-0.18681183
1.71244341,-9.00766953,-0.19159911000000002
1.71003996,-9.02682846,-0.24428862
1.7052526800000003,-9.01964754,-0.31134978
1.71244341,-9.08191161,-0.34248672
1.7411769000000001,-9.170525340000001,-0.37362366
1.7866854900000002,-9.20885301,-0.37841094
1.84416228,-9.18010971,-0.34488036
1.8681183,-9.10107054,-0.34009308
1.6741157400000002,-9.13220748,-0.35685837000000004
1.5615558,-9.09628326,-0.32093415000000003
1.6837001100000002,-9.02204118,-0.32093415000000003
1.7794947600000002,-9.062752680000001,-0.35925201
1.839375,-9.11544219,-0.35925201
1.94714766,-9.14179185,-0.33530580000000004
