time,acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
2025-03-14 14:39:56.200000048+00:00,4.33019286,-6.54079788,5.07504654,-2.990723,-2.319336,3.601074
2025-03-14 14:39:56.210000038+00:00,4.263131700000001,-6.55038225,5.05349397,-3.90625,-2.685547,4.760742
2025-03-14 14:39:56.220000029+00:00,4.3685205300000005,-6.5767221,5.05828125,-4.699707,-3.540039,6.103516
2025-03-14 14:39:56.230000019+00:00,4.44276261,-6.56714754,5.08463091,-5.67627,-3.723145,7.873535
2025-03-14 14:39:56.240000010+00:00,4.36611708,-6.54079788,5.14928862,-6.896973,-3.90625,9.58252
2025-03-14 14:39:56.250000+00:00,4.31582121,-6.43541886,5.144501340000001,-7.873535,-4.699707,10.131836
2025-03-14 14:39:56.259000063+00:00,4.37330781,-6.38272935,5.08702455,-9.338379,-5.493164,9.643555
2025-03-14 14:39:56.269000053+00:00,4.33019286,-6.42583449,4.9912200900000006,-10.559082,-4.882813,9.033203
2025-03-14 14:39:56.279000044+00:00,4.23199476,-6.497692740000001,4.92176529,-10.925293,-3.662109,8.056641
2025-03-14 14:39:56.289000034+00:00,4.1433810300000005,-6.5360106,4.86907578,-10.314941,-2.807617,6.713867
2025-03-14 14:39:56.299000025+00:00,4.10266953,-6.545585160000001,4.89062835,-9.58252,-2.380371,5.859375
2025-03-14 14:39:56.309000015+00:00,4.07871351,-6.6126463200000005,4.905,-9.277344,-1.77002,5.554199
2025-03-14 14:39:56.319000006+00:00,4.05716094,-6.72042879,4.85470413,-9.216309,-1.77002,5.310059
2025-03-14 14:39:56.328999996+00:00,4.06195803,-6.806648880000001,4.77806841,-8.972168,-2.563477,5.187988
2025-03-14 14:39:56.338999987+00:00,4.0140558,-6.84496674,4.66071138,-8.544922,-4.02832,4.760742
2025-03-14 14:39:56.348999977+00:00,4.01884308,-6.900049890000001,4.6152027900000006,-7.69043,-5.859375,4.150391
2025-03-14 14:39:56.358999968+00:00,4.11224409,-6.962323770000001,4.5289827,-6.408691,-6.408691,3.173828
2025-03-14 14:39:56.368999958+00:00,4.21044219,-6.981482700000001,4.49066484,-4.394531,-4.394531,1.647949
2025-03-14 14:39:56.380000114+00:00,4.2152392800000005,-7.01740692,4.50982377,-2.380371,-0.488281,0.427246
2025-03-14 14:39:56.390000105+00:00,4.145774670000001,-7.003035270000001,4.58167221,-1.281738,2.197266,-0.732422
2025-03-14 14:39:56.400000095+00:00,4.10506317,-7.03417221,4.62238371,-1.159668,2.624512,-1.342773
2025-03-14 14:39:56.410000086+00:00,4.06674531,-7.086861720000001,4.58406585,-1.342773,1.647949,-1.708984
2025-03-14 14:39:56.420000076+00:00,4.09069152,-7.10362701,4.5673005600000005,-0.976563,0.244141,-1.831055
2025-03-14 14:39:56.430000067+00:00,4.17451797,-7.074883710000001,4.60083114,-0.244141,-0.12207,-1.708984
2025-03-14 14:39:56.440000057+00:00,4.22960112,-7.03177857,4.66310502,0.793457,0.305176,-2.197266
2025-03-14 14:39:56.450000048+00:00,4.31822466,-6.92879319,4.7373471,1.831055,1.159668,-3.173828
2025-03-14 14:39:56.460000038+00:00,4.32540558,-6.8713065900000005,4.804408260000001,2.380371,2.624512,-3.78418
2025-03-14 14:39:56.470000029+00:00,4.23439821,-6.8545413,4.82117355,2.563477,4.089355,-3.967285
2025-03-14 14:39:56.480000019+00:00,4.16494341,-6.825807810000001,4.8355452,2.624512,3.967285,-3.78418
2025-03-14 14:39:56.490000010+00:00,4.13859375,-6.79227723,4.8259608300000005,2.502441,2.624512,-3.540039
2025-03-14 14:39:56.500000+00:00,4.12900938,-6.78269286,4.78524933,2.01416,1.342773,-2.929688
2025-03-14 14:39:56.509000063+00:00,4.11943482,-6.780299220000001,4.7660904,1.586914,0.061035,-2.319336
2025-03-14 14:39:56.519000052+00:00,4.133806470000001,-6.744375000000001,4.72536909,1.342773,-0.854492,-1.953125
2025-03-14 14:39:56.529000044+00:00,4.227207480000001,-6.73958772,4.74932511,1.037598,-1.281738,-1.77002
2025-03-14 14:39:56.539000034+00:00,4.3206183000000005,-6.756353010000001,4.81877991,0.732422,-0.854492,-1.525879
2025-03-14 14:39:56.549000025+00:00,4.440368970000001,-6.7515559199999995,4.876256700000001,0.427246,0.0,-1.098633
2025-03-14 14:39:56.559000015+00:00,4.50503649,-6.72042879,4.92894621,0.12207,1.586914,-0.366211
2025-03-14 14:39:56.569000006+00:00,4.48347411,-6.71323806,4.9337433,-0.183105,3.295898,0.183105
2025-03-14 14:39:56.578999996+00:00,4.358936160000001,-6.72282243,4.940924220000001,-0.671387,4.760742,0.793457
2025-03-14 14:39:56.588999987+00:00,4.2224202,-6.744375000000001,4.92655257,-0.915527,5.493164,1.281738
2025-03-14 14:39:56.598999977+00:00,4.08111696,-6.78988359,4.89062835,-1.159668,5.310059,1.403809
2025-03-14 14:39:56.608999968+00:00,3.9877061400000002,-6.82102053,4.82356719,-1.281738,4.02832,1.525879
2025-03-14 14:39:56.618999958+00:00,3.9469946399999998,-6.81622344,4.77566496,-1.220703,2.13623,1.586914
2025-03-14 14:39:56.630000114+00:00,3.96136629,-6.84496674,4.75411239,-1.037598,0.244141,1.525879
2025-03-14 14:39:56.640000105+00:00,4.00925871,-6.9048371699999995,4.76369676,-1.037598,-1.281738,1.647949
2025-03-14 14:39:56.650000095+00:00,4.12661574,-6.93836775,4.73495346,-0.610352,-2.990723,1.586914
2025-03-14 14:39:56.660000086+00:00,4.2224202,-6.897656250000001,4.70381652,0.610352,-3.356934,1.037598
2025-03-14 14:39:56.670000076+00:00,4.227207480000001,-6.8138298,4.7373471,1.708984,-2.075195,0.244141
2025-03-14 14:39:56.680000067+00:00,4.23918549,-6.82102053,4.77087768,1.831055,-0.732422,-0.12207
2025-03-14 14:39:56.690000057+00:00,4.2966622800000005,-6.849754020000001,4.7900366100000005,1.525879,-0.12207,-0.061035
2025-03-14 14:39:56.700000048+00:00,4.28469408,-6.8545413,4.768484040000001,1.220703,0.183105,0.427246
2025-03-14 14:39:56.710000038+00:00,4.2224202,-6.87610368,4.76130312,1.037598,0.549316,1.037598
2025-03-14 14:39:56.720000029+00:00,4.17212433,-6.86412567,4.79962098,1.098633,1.098633,1.647949
2025-03-14 14:39:56.730000019+00:00,4.18649598,-6.830595090000001,4.85231049,1.403809,1.953125,1.89209
2025-03-14 14:39:56.740000010+00:00,4.1817087,-6.756353010000001,4.87146942,1.831055,2.807617,1.708984
2025-03-14 14:39:56.750000+00:00,4.14817812,-6.7036635,4.940924220000001,1.647949,3.417969,1.281738
2025-03-14 14:39:56.759000063+00:00,4.10745681,-6.70845078,5.00798538,1.098633,3.479004,1.098633
2025-03-14 14:39:56.769000053+00:00,4.08590424,-6.746768640000001,4.98643281,0.366211,2.990723,1.220703
2025-03-14 14:39:56.779000044+00:00,4.10266953,-6.78988359,4.969667520000001,-0.061035,2.319336,1.342773
2025-03-14 14:39:56.789000034+00:00,4.09308516,-6.809042520000001,4.960083150000001,-0.12207,1.708984,1.403809
2025-03-14 14:39:56.799000025+00:00,4.04758638,-6.809042520000001,4.95290223,-0.061035,1.098633,1.281738
2025-03-14 14:39:56.809000015+00:00,4.05716094,-6.804255240000001,4.91458437,0.061035,0.183105,0.854492
2025-03-14 14:39:56.819000006+00:00,4.07871351,-6.82102053,4.8954156300000005,0.244141,-0.671387,0.549316
2025-03-14 14:39:56.828999996+00:00,4.1242221,-6.80185179,4.900212720000001,0.427246,-1.159668,0.183105
2025-03-14 14:39:56.838999987+00:00,4.18888962,-6.76353393,4.90260636,0.549316,-1.342773,-0.12207
2025-03-14 14:39:56.848999977+00:00,4.23439821,-6.746768640000001,4.8978190800000005,0.366211,-1.220703,-0.183105
2025-03-14 14:39:56.858999968+00:00,4.25595078,-6.71323806,4.905,0.12207,-0.854492,-0.061035
2025-03-14 14:39:56.868999958+00:00,4.25595078,-6.6725265600000006,4.905,0.0,-0.366211,0.0
2025-03-14 14:39:56.880000114+00:00,4.23439821,-6.64857054,4.89062835,-0.12207,-0.12207,0.061035
2025-03-14 14:39:56.890000105+00:00,4.19847399,-6.6581549099999995,4.86907578,-0.610352,-0.305176,0.0
2025-03-14 14:39:56.900000095+00:00,4.18410234,-6.69168549,4.85709777,-1.159668,-0.732422,-0.061035
2025-03-14 14:39:56.910000086+00:00,4.19847399,-6.72760971,4.89062835,-1.464844,-1.098633,0.061035
2025-03-14 14:39:56.920000076+00:00,4.18888962,-6.780299220000001,4.89302199,-1.647949,-1.647949,0.061035
2025-03-14 14:39:56.930000067+00:00,4.18649598,-6.79467087,4.861885050000001,-1.403809,-2.197266,-0.061035
2025-03-14 14:39:56.940000057+00:00,4.2032612700000005,-6.78269286,4.82117355,-1.037598,-2.563477,-0.305176
2025-03-14 14:39:56.950000048+00:00,4.2224202,-6.78269286,4.78046205,-0.854492,-2.624512,-0.427246
2025-03-14 14:39:56.960000038+00:00,4.227207480000001,-6.7779055800000005,4.77087768,-0.671387,-2.380371,-0.549316
2025-03-14 14:39:56.970000029+00:00,4.227207480000001,-6.7850865,4.75171875,-0.549316,-1.708984,-0.549316
2025-03-14 14:39:56.980000019+00:00,4.23918549,-6.8138298,4.7325598200000005,-0.549316,-1.037598,-0.305176
2025-03-14 14:39:56.990000010+00:00,4.227207480000001,-6.82102053,4.7325598200000005,-0.427246,-0.488281,-0.12207
2025-03-14 14:39:57+00:00,4.2152392800000005,-6.825807810000001,4.75171875,-0.244141,0.061035,-0.061035
2025-03-14 14:39:57.009000063+00:00,4.23439821,-6.84496674,4.79243025,0.0,0.671387,0.0
2025-03-14 14:39:57.019000053+00:00,4.25834442,-6.830595090000001,4.80919554,0.366211,1.037598,0.12207
2025-03-14 14:39:57.029000044+00:00,4.263131700000001,-6.809042520000001,4.8259608300000005,0.610352,1.281738,0.12207
2025-03-14 14:39:57.039000034+00:00,4.22481384,-6.78988359,4.85709777,0.549316,1.525879,0.183105
2025-03-14 14:39:57.049000025+00:00,4.17451797,-6.76114029,4.86668214,0.488281,1.525879,0.305176
2025-03-14 14:39:57.059000015+00:00,4.16253996,-6.749162280000001,4.85470413,0.366211,1.403809,0.305176
2025-03-14 14:39:57.069000006+00:00,4.145774670000001,-6.744375000000001,4.876256700000001,0.061035,1.159668,0.366211
2025-03-14 14:39:57.078999996+00:00,4.10506317,-6.758746650000001,4.88344743,-0.366211,0.854492,0.427246
2025-03-14 14:39:57.088999987+00:00,4.10266953,-6.78748995,4.86668214,-0.793457,0.305176,0.366211
2025-03-14 14:39:57.098999977+00:00,4.13141283,-6.79945815,4.85470413,-0.915527,0.0,0.427246
2025-03-14 14:39:57.108999968+00:00,4.1433810300000005,-6.8138298,4.85231049,-0.976563,-0.183105,0.488281
2025-03-14 14:39:57.118999958+00:00,4.169730690000001,-6.81861708,4.8355452,-0.915527,-0.305176,0.488281
2025-03-14 14:39:57.130000114+00:00,4.1912832600000005,-6.85694475,4.82356719,-0.854492,-0.244141,0.488281
2025-03-14 14:39:57.140000105+00:00,4.19847399,-6.86891295,4.84272612,-0.671387,0.0,0.427246
2025-03-14 14:39:57.150000095+00:00,4.1912832600000005,-6.86651931,4.84752321,-0.366211,0.244141,0.366211
2025-03-14 14:39:57.160000086+00:00,4.17451797,-6.852147660000001,4.840332480000001,-0.12207,0.549316,0.305176
2025-03-14 14:39:57.170000076+00:00,4.16733705,-6.828201450000001,4.83315156,0.0,0.671387,0.183105
2025-03-14 14:39:57.180000067+00:00,4.1433810300000005,-6.79945815,4.82117355,0.183105,0.732422,0.061035
2025-03-14 14:39:57.190000057+00:00,4.14817812,-6.80185179,4.84272612,0.305176,0.671387,0.183105
2025-03-14 14:39:57.200000048+00:00,4.14098739,-6.79227723,4.8355452,0.366211,0.549316,0.244141
2025-03-14 14:39:57.210000038+00:00,4.12900938,-6.79467087,4.81399263,0.488281,0.366211,0.305176
2025-03-14 14:39:57.220000029+00:00,4.1529654,-6.804255240000001,4.828364280000001,0.610352,0.183105,0.305176
2025-03-14 14:39:57.230000019+00:00,4.19847399,-6.7731183,4.84752321,0.610352,0.244141,0.427246
2025-03-14 14:39:57.240000010+00:00,4.22960112,-6.76353393,4.85949141,0.610352,0.305176,0.427246
2025-03-14 14:39:57.250000+00:00,4.23199476,-6.7539593700000005,4.85709777,0.549316,0.549316,0.488281
2025-03-14 14:39:57.259000063+00:00,4.22481384,-6.7539593700000005,4.85231049,0.305176,0.854492,0.488281
2025-03-14 14:39:57.269000053+00:00,4.22960112,-6.76353393,4.864288500000001,0.12207,1.037598,0.488281
2025-03-14 14:39:57.279000044+00:00,4.22960112,-6.76353393,4.8499168500000005,0.0,1.098633,0.427246
2025-03-14 14:39:57.289000034+00:00,4.18888962,-6.744375000000001,4.885841070000001,-0.12207,1.098633,0.366211
2025-03-14 14:39:57.299000025+00:00,4.16733705,-6.744375000000001,4.91458437,-0.305176,1.098633,0.305176
2025-03-14 14:39:57.309000015+00:00,4.1553590400000004,-6.756353010000001,4.9313496599999995,-0.488281,0.915527,0.183105
2025-03-14 14:39:57.319000006+00:00,4.14098739,-6.749162280000001,4.9073936400000004,-0.549316,0.488281,0.12207
2025-03-14 14:39:57.328999996+00:00,4.13859375,-6.73000335,4.9313496599999995,-0.854492,0.305176,0.12207
2025-03-14 14:39:57.338999987+00:00,4.1433810300000005,-6.72282243,4.92655257,-1.098633,-0.061035,0.183105
2025-03-14 14:39:57.348999977+00:00,4.1529654,-6.7515559199999995,4.91937165,-1.342773,-0.366211,0.305176
2025-03-14 14:39:57.358999968+00:00,4.15775268,-6.765927570000001,4.87146942,-1.525879,-0.610352,0.366211
2025-03-14 14:39:57.368999958+00:00,4.1817087,-6.7850865,4.86668214,-1.525879,-0.732422,0.549316
2025-03-14 14:39:57.380000114+00:00,4.1912832600000005,-6.81622344,4.9073936400000004,-1.403809,-0.610352,0.671387
2025-03-14 14:39:57.390000105+00:00,4.21283583,-6.79706451,4.8499168500000005,-1.342773,-0.488281,0.610352
2025-03-14 14:39:57.400000095+00:00,4.21763292,-6.80185179,4.84752321,-1.220703,-0.305176,0.671387
2025-03-14 14:39:57.410000086+00:00,4.22002656,-6.79706451,4.81399263,-1.098633,0.061035,0.793457
2025-03-14 14:39:57.420000076+00:00,4.1912832600000005,-6.78988359,4.82117355,-0.976563,0.549316,0.732422
2025-03-14 14:39:57.430000067+00:00,4.17212433,-6.7850865,4.83075792,-1.037598,0.732422,0.732422
2025-03-14 14:39:57.440000057+00:00,4.1433810300000005,-6.80185179,4.78524933,-1.037598,0.732422,0.671387
2025-03-14 14:39:57.450000048+00:00,4.13620011,-6.83298873,4.78524933,-1.098633,0.549316,0.610352
2025-03-14 14:39:57.460000038+00:00,4.11704118,-6.837776010000001,4.78764297,-0.976563,0.305176,0.427246
2025-03-14 14:39:57.470000029+00:00,4.13859375,-6.8353823700000005,4.7900366100000005,-0.854492,0.061035,0.366211
2025-03-14 14:39:57.480000019+00:00,4.17451797,-6.8713065900000005,4.78764297,-0.671387,0.0,0.12207
2025-03-14 14:39:57.490000010+00:00,4.17691161,-6.84496674,4.804408260000001,-0.427246,0.0,0.061035
2025-03-14 14:39:57.500000+00:00,4.18649598,-6.8353823700000005,4.81638627,-0.366211,0.061035,0.0
2025-03-14 14:39:57.509000063+00:00,4.18888962,-6.840179460000001,4.7900366100000005,-0.488281,0.244141,0.061035
2025-03-14 14:39:57.519000052+00:00,4.1912832600000005,-6.837776010000001,4.81877991,-0.427246,0.488281,0.12207
2025-03-14 14:39:57.529000044+00:00,4.1912832600000005,-6.828201450000001,4.7948337,-0.427246,0.793457,0.183105
2025-03-14 14:39:57.539000034+00:00,4.18888962,-6.8353823700000005,4.8259608300000005,-0.549316,1.220703,0.183105
2025-03-14 14:39:57.549000025+00:00,4.18410234,-6.830595090000001,4.85470413,-0.671387,1.525879,0.244141
2025-03-14 14:39:57.559000015+00:00,4.1529654,-6.84496674,4.8499168500000005,-0.549316,1.586914,0.305176
2025-03-14 14:39:57.569000006+00:00,4.145774670000001,-6.86891295,4.87865034,-0.305176,1.647949,0.12207
2025-03-14 14:39:57.578999996+00:00,4.109850450000001,-6.8353823700000005,4.885841070000001,0.0,1.464844,-0.12207
2025-03-14 14:39:57.588999987+00:00,4.0547673,-6.79467087,4.88823471,0.305176,1.159668,-0.305176
2025-03-14 14:39:57.598999977+00:00,4.0547673,-6.7779055800000005,4.87146942,0.549316,0.671387,-0.427246
2025-03-14 14:39:57.608999968+00:00,4.052373660000001,-6.79706451,4.861885050000001,0.671387,0.366211,-0.366211
2025-03-14 14:39:57.618999958+00:00,4.07871351,-6.809042520000001,4.85949141,0.732422,0.0,-0.244141
2025-03-14 14:39:57.630000114+00:00,4.09069152,-6.780299220000001,4.85949141,0.732422,-0.183105,-0.12207
2025-03-14 14:39:57.640000105+00:00,4.1553590400000004,-6.79945815,4.86668214,0.793457,-0.366211,0.061035
2025-03-14 14:39:57.650000095+00:00,4.21763292,-6.809042520000001,4.861885050000001,0.854492,-0.244141,0.12207
2025-03-14 14:39:57.660000086+00:00,4.25834442,-6.79706451,4.864288500000001,0.915527,0.0,0.305176
2025-03-14 14:39:57.670000076+00:00,4.27510971,-6.780299220000001,4.85709777,0.976563,0.427246,0.427246
2025-03-14 14:39:57.680000067+00:00,4.27510971,-6.77551194,4.84752321,0.854492,0.793457,0.610352
2025-03-14 14:39:57.690000057+00:00,4.26073806,-6.7539593700000005,4.864288500000001,0.793457,1.281738,0.732422
2025-03-14 14:39:57.700000048+00:00,4.21283583,-6.76114029,4.85709777,0.549316,1.708984,0.915527
2025-03-14 14:39:57.710000038+00:00,4.18888962,-6.7779055800000005,4.873863060000001,0.183105,2.075195,0.976563
2025-03-14 14:39:57.720000029+00:00,4.169730690000001,-6.78748995,4.84272612,0.0,2.258301,0.854492
2025-03-14 14:39:57.730000019+00:00,4.10266953,-6.81861708,4.83315156,0.0,2.380371,0.915527
2025-03-14 14:39:57.740000010+00:00,3.96136629,-6.81861708,4.864288500000001,0.244141,1.159668,0.366211
2025-03-14 14:39:57.750000+00:00,4.14098739,-6.828201450000001,4.85709777,0.366211,0.0,0.366211
2025-03-14 14:39:57.759000063+00:00,4.15057176,-6.86412567,4.86668214,0.244141,0.854492,0.671387
2025-03-14 14:39:57.769000053+00:00,4.03321473,-6.840179460000001,4.88105379,0.366211,1.403809,0.427246
2025-03-14 14:39:57.779000044+00:00,4.052373660000001,-6.8138298,4.88105379,0.610352,0.793457,0.305176
2025-03-14 14:39:57.789000034+00:00,4.088297880000001,-6.828201450000001,4.88344743,0.671387,0.305176,0.244141
2025-03-14 14:39:57.799000025+00:00,4.10266953,-6.82341417,4.87865034,0.610352,0.12207,0.183105
2025-03-14 14:39:57.809000015+00:00,4.133806470000001,-6.7850865,4.87865034,0.732422,0.0,0.061035
2025-03-14 14:39:57.819000006+00:00,4.1553590400000004,-6.7731183,4.876256700000001,0.793457,0.061035,0.0
2025-03-14 14:39:57.828999996+00:00,4.16014632,-6.78988359,4.87146942,0.793457,0.244141,0.061035
2025-03-14 14:39:57.838999987+00:00,4.169730690000001,-6.7779055800000005,4.864288500000001,0.732422,0.305176,0.061035
2025-03-14 14:39:57.848999977+00:00,4.1793052500000005,-6.7539593700000005,4.864288500000001,0.549316,0.427246,0.12207
2025-03-14 14:39:57.858999968+00:00,4.15057176,-6.756353010000001,4.86907578,0.488281,0.793457,0.244141
2025-03-14 14:39:57.868999958+00:00,4.145774670000001,-6.7419813600000005,4.87865034,0.366211,1.098633,0.366211
2025-03-14 14:39:57.880000114+00:00,4.16494341,-6.72042879,4.90260636,0.12207,1.281738,0.366211
2025-03-14 14:39:57.890000105+00:00,4.145774670000001,-6.72760971,4.92176529,0.0,1.342773,0.427246
2025-03-14 14:39:57.900000095+00:00,4.11464754,-6.7515559199999995,4.9337433,-0.061035,1.281738,0.488281
2025-03-14 14:39:57.910000086+00:00,4.11464754,-6.780299220000001,4.9313496599999995,-0.183105,1.037598,0.427246
2025-03-14 14:39:57.920000076+00:00,4.1242221,-6.780299220000001,4.92655257,-0.366211,0.671387,0.366211
2025-03-14 14:39:57.930000067+00:00,4.12182846,-6.7515559199999995,4.9457115,-0.488281,0.305176,0.244141
2025-03-14 14:39:57.940000057+00:00,4.10745681,-6.76114029,4.957689510000001,-0.610352,0.061035,0.061035
2025-03-14 14:39:57.950000048+00:00,4.109850450000001,-6.780299220000001,4.940924220000001,-0.793457,-0.183105,0.0
2025-03-14 14:39:57.960000038+00:00,4.133806470000001,-6.7731183,4.92415893,-0.976563,-0.549316,0.0
2025-03-14 14:39:57.970000029+00:00,4.13141283,-6.780299220000001,4.92655257,-1.342773,-0.793457,-0.12207
2025-03-14 14:39:57.980000019+00:00,4.13141283,-6.79467087,4.92176529,-1.77002,-0.915527,-0.12207
2025-03-14 14:39:57.990000010+00:00,4.15057176,-6.79945815,4.8978190800000005,-2.01416,-0.976563,0.0
2025-03-14 14:39:58+00:00,4.15057176,-6.806648880000001,4.885841070000001,-2.13623,-0.854492,0.0
2025-03-14 14:39:58.009000063+00:00,4.13141283,-6.828201450000001,4.85949141,-2.197266,-0.610352,0.0
2025-03-14 14:39:58.019000053+00:00,4.1242221,-6.840179460000001,4.864288500000001,-2.13623,-0.427246,0.0
2025-03-14 14:39:58.029000044+00:00,4.11943482,-6.825807810000001,4.87865034,-2.075195,-0.244141,0.0
2025-03-14 14:39:58.039000034+00:00,4.10745681,-6.81861708,4.87865034,-2.13623,-0.061035,0.0
2025-03-14 14:39:58.049000025+00:00,4.109850450000001,-6.828201450000001,4.876256700000001,-2.075195,-0.061035,0.0
2025-03-14 14:39:58.059000015+00:00,4.12661574,-6.81622344,4.89302199,-1.89209,-0.12207,0.0
2025-03-14 14:39:58.069000006+00:00,4.12900938,-6.81622344,4.89062835,-1.708984,0.0,0.0
2025-03-14 14:39:58.078999996+00:00,4.11943482,-6.806648880000001,4.8978190800000005,-1.647949,0.0,-0.061035
2025-03-14 14:39:58.088999987+00:00,4.109850450000001,-6.8138298,4.909787280000001,-1.708984,-0.183105,-0.12207
2025-03-14 14:39:58.098999977+00:00,4.10506317,-6.83298873,4.91937165,-1.708984,-0.549316,-0.183105
2025-03-14 14:39:58.108999968+00:00,4.08590424,-6.852147660000001,4.8978190800000005,-1.525879,-1.098633,-0.366211
2025-03-14 14:39:58.118999958+00:00,4.088297880000001,-6.8713065900000005,4.864288500000001,-1.098633,-1.647949,-0.427246
2025-03-14 14:39:58.130000114+00:00,4.1242221,-6.88807188,4.83075792,-0.854492,-1.953125,-0.488281
2025-03-14 14:39:58.140000105+00:00,4.14098739,-6.88089096,4.81877991,-0.793457,-2.075195,-0.671387
2025-03-14 14:39:58.150000095+00:00,4.1936769,-6.8832846,4.8020146200000005,-0.610352,-2.075195,-0.549316
2025-03-14 14:39:58.160000086+00:00,4.22481384,-6.85694475,4.7948337,-0.305176,-1.77002,-0.427246
